"architecture","adaptivity","replication","prediction","outcome_rate","plan_actual_corr","action_state_corr","estimator","truth","estimate","se","df","covered","sign_error","converged"
"spaced",0,13,0.0816725808889231,0.106,0.412697008620733,0.0775493959302359,"marginal",0.138586274315739,0.0980893983331788,0.0463145703283625,28.7651465874054,"true","false","true"
"spaced",0,13,0.0816725808889231,0.106,0.412697008620733,0.0775493959302359,"recorded_belief",0.138586274315739,0.1632318528304,0.0455301878692466,27.8271998234039,"true","false","true"
"spaced",0,13,0.0816725808889231,0.106,0.412697008620733,0.0775493959302359,"policy_log",0.138586274315739,0.123355162334223,0.0490881463315428,28.7627714598167,"true","false","true"
"spaced",0,13,0.0816725808889231,0.106,0.412697008620733,0.0775493959302359,"oracle_state",0.138586274315739,0.1672068373363,0.0448967795796329,27.6268740599563,"true","false","true"
"spaced",0,14,0.0868562034943262,0.110166666666667,0.409541233694,0.0629943575888942,"marginal",0.137350657363712,0.141756327934286,0.0463841925184708,28.668731956766,"true","false","true"
"spaced",0,14,0.0868562034943262,0.110166666666667,0.409541233694,0.0629943575888942,"recorded_belief",0.137350657363712,0.194161538369585,0.0478108131093559,27.1745467341466,"true","false","true"
"spaced",0,14,0.0868562034943262,0.110166666666667,0.409541233694,0.0629943575888942,"policy_log",0.137350657363712,0.202746472950016,0.0501303563979094,28.6576668306745,"true","false","true"
"spaced",0,14,0.0868562034943262,0.110166666666667,0.409541233694,0.0629943575888942,"oracle_state",0.137350657363712,0.191542169753694,0.0474924408658102,26.9918252037717,"true","false","true"
"spaced",0,15,0.092578067324644,0.109833333333333,0.428642236196325,0.0602817350866112,"marginal",0.140913323037266,0.0420327610446074,0.0268311107757499,28.6105026843412,"false","false","true"
"spaced",0,15,0.092578067324644,0.109833333333333,0.428642236196325,0.0602817350866112,"recorded_belief",0.140913323037266,0.12023257502768,0.0302168868877143,27.0887148923799,"true","false","true"
"spaced",0,15,0.092578067324644,0.109833333333333,0.428642236196325,0.0602817350866112,"policy_log",0.140913323037266,0.148370556878497,0.037143480716147,28.3011153272493,"true","false","true"
"spaced",0,15,0.092578067324644,0.109833333333333,0.428642236196325,0.0602817350866112,"oracle_state",0.140913323037266,0.124510665744117,0.0307300769301119,26.8545086225094,"true","false","true"
"spaced",0,16,0.0831983462964288,0.106,0.421729432426664,0.062239210025354,"marginal",0.136426613749716,-0.00555570755651714,0.0353925459180033,28.7136708970088,"false","true","true"
"spaced",0,16,0.0831983462964288,0.106,0.421729432426664,0.062239210025354,"recorded_belief",0.136426613749716,0.0842856225945654,0.0401906319767207,27.175772153018,"true","false","true"
"spaced",0,16,0.0831983462964288,0.106,0.421729432426664,0.062239210025354,"policy_log",0.136426613749716,0.0925120249217312,0.0459450568888516,28.7450837886821,"true","false","true"
"spaced",0,16,0.0831983462964288,0.106,0.421729432426664,0.062239210025354,"oracle_state",0.136426613749716,0.0832032230667784,0.0394522550721496,27.017546445863,"true","false","true"
"spaced",0,17,0.0983586155796716,0.112833333333333,0.423135340546187,0.0434606827333138,"marginal",0.139150974470337,0.113371859304301,0.0443317922752322,28.791388057454,"true","false","true"
"spaced",0,17,0.0983586155796716,0.112833333333333,0.423135340546187,0.0434606827333138,"recorded_belief",0.139150974470337,0.17405428133869,0.0408681841478677,28.2858950105285,"true","false","true"
"spaced",0,17,0.0983586155796716,0.112833333333333,0.423135340546187,0.0434606827333138,"policy_log",0.139150974470337,0.194460176627304,0.0427331363900919,28.6654058567782,"true","false","true"
"spaced",0,17,0.0983586155796716,0.112833333333333,0.423135340546187,0.0434606827333138,"oracle_state",0.139150974470337,0.170173757780147,0.040372937791321,28.1541321203029,"true","false","true"
"spaced",0,18,0.100261497903962,0.105833333333333,0.422171309996142,0.0417202184335885,"marginal",0.139274759563645,0.0443199463399811,0.0442101706037112,28.7207382642055,"false","false","true"
"spaced",0,18,0.100261497903962,0.105833333333333,0.422171309996142,0.0417202184335885,"recorded_belief",0.139274759563645,0.0931416120129514,0.045891314463562,27.3539215744878,"true","false","true"
"spaced",0,18,0.100261497903962,0.105833333333333,0.422171309996142,0.0417202184335885,"policy_log",0.139274759563645,0.102298298126831,0.0489894588710625,28.7473608901592,"true","false","true"
"spaced",0,18,0.100261497903962,0.105833333333333,0.422171309996142,0.0417202184335885,"oracle_state",0.139274759563645,0.0910830236674358,0.0460111004839747,27.1507869311589,"true","false","true"
"spaced",0,19,0.0839456196017983,0.108833333333333,0.432497445979115,0.0704618446786041,"marginal",0.136798861700812,-0.012837523656931,0.0391135860188692,28.7705166952038,"false","true","true"
"spaced",0,19,0.0839456196017983,0.108833333333333,0.432497445979115,0.0704618446786041,"recorded_belief",0.136798861700812,0.0516409260986552,0.0392066549640352,27.7869425252543,"false","false","true"
"spaced",0,19,0.0839456196017983,0.108833333333333,0.432497445979115,0.0704618446786041,"policy_log",0.136798861700812,0.0577472037626839,0.0450785792238455,28.7786114521022,"true","false","true"
"spaced",0,19,0.0839456196017983,0.108833333333333,0.432497445979115,0.0704618446786041,"oracle_state",0.136798861700812,0.0526422499445458,0.0389254396078961,27.5689624274209,"false","false","true"
"spaced",0,20,0.0895580637513949,0.0911666666666667,0.435244795025072,0.0595315562093238,"marginal",0.136941893018979,0.0372700950838991,0.0373523173963817,28.7146359826029,"false","false","true"
"spaced",0,20,0.0895580637513949,0.0911666666666667,0.435244795025072,0.0595315562093238,"recorded_belief",0.136941893018979,0.11109418148772,0.0425579572858349,27.7667069195802,"true","false","true"
"spaced",0,20,0.0895580637513949,0.0911666666666667,0.435244795025072,0.0595315562093238,"policy_log",0.136941893018979,0.129639295919569,0.0459878639987131,28.7276512293366,"true","false","true"
"spaced",0,20,0.0895580637513949,0.0911666666666667,0.435244795025072,0.0595315562093238,"oracle_state",0.136941893018979,0.112643046550297,0.0428807873989532,27.6800639619019,"true","false","true"
"spaced",0,21,0.09397922764828,0.105666666666667,0.448568875799319,0.050216146022266,"marginal",0.139538501202832,0.226409987594369,0.0366313907702203,28.6508603045652,"false","false","true"
"spaced",0,21,0.09397922764828,0.105666666666667,0.448568875799319,0.050216146022266,"recorded_belief",0.139538501202832,0.312258695656258,0.0448293870746769,27.2266100973499,"false","false","true"
"spaced",0,21,0.09397922764828,0.105666666666667,0.448568875799319,0.050216146022266,"policy_log",0.139538501202832,0.307419545670638,0.043248889075186,28.6147083854294,"false","false","true"
"spaced",0,21,0.09397922764828,0.105666666666667,0.448568875799319,0.050216146022266,"oracle_state",0.139538501202832,0.309689370224345,0.0443175627054614,27.0670815877836,"false","false","true"
"spaced",0,22,0.0824563617271608,0.0965,0.42516578151522,0.0715527463723081,"marginal",0.13553435823998,0.0652557677720408,0.0363243889691264,28.689795583489,"true","false","true"
"spaced",0,22,0.0824563617271608,0.0965,0.42516578151522,0.0715527463723081,"recorded_belief",0.13553435823998,0.114502361117623,0.0434082502952981,27.2661259281633,"true","false","true"
"spaced",0,22,0.0824563617271608,0.0965,0.42516578151522,0.0715527463723081,"policy_log",0.13553435823998,0.10154572401635,0.0446128705635729,28.6282306318876,"true","false","true"
"spaced",0,22,0.0824563617271608,0.0965,0.42516578151522,0.0715527463723081,"oracle_state",0.13553435823998,0.11578927906894,0.0438605871494739,26.9359824585046,"true","false","true"
"spaced",0,23,0.092484363424429,0.111333333333333,0.423717553515674,0.0497960635479195,"marginal",0.137190502580653,0.0815543554133794,0.0378960819532709,28.7282242827378,"true","false","true"
"spaced",0,23,0.092484363424429,0.111333333333333,0.423717553515674,0.0497960635479195,"recorded_belief",0.137190502580653,0.148787797635582,0.0416531498603965,27.8570124468667,"true","false","true"
"spaced",0,23,0.092484363424429,0.111333333333333,0.423717553515674,0.0497960635479195,"policy_log",0.137190502580653,0.158793776984367,0.0418783417744196,28.7202472163192,"true","false","true"
"spaced",0,23,0.092484363424429,0.111333333333333,0.423717553515674,0.0497960635479195,"oracle_state",0.137190502580653,0.148581063622346,0.0428602960321016,27.635359796756,"true","false","true"
"spaced",0,24,0.0821548669401276,0.104166666666667,0.43169308460674,0.0729197397588326,"marginal",0.13809786439274,0.0982600045028347,0.0401495154408727,28.6481187955574,"true","false","true"
"spaced",0,24,0.0821548669401276,0.104166666666667,0.43169308460674,0.0729197397588326,"recorded_belief",0.13809786439274,0.173159869015752,0.0415909486506617,27.8959243062022,"true","false","true"
"spaced",0,24,0.0821548669401276,0.104166666666667,0.43169308460674,0.0729197397588326,"policy_log",0.13809786439274,0.16733512437645,0.0472714481742348,28.5865769484744,"true","false","true"
"spaced",0,24,0.0821548669401276,0.104166666666667,0.43169308460674,0.0729197397588326,"oracle_state",0.13809786439274,0.170401561832615,0.0414319808441544,27.6801915909831,"true","false","true"
"spaced",0,25,0.0832813606534418,0.107666666666667,0.437666325955683,0.0628844326466835,"marginal",0.137334959663829,0.028760289883393,0.050558564407155,28.743426575589,"false","false","true"
"spaced",0,25,0.0832813606534418,0.107666666666667,0.437666325955683,0.0628844326466835,"recorded_belief",0.137334959663829,0.0922660472455413,0.0505234627208637,27.4251774207947,"true","false","true"
"spaced",0,25,0.0832813606534418,0.107666666666667,0.437666325955683,0.0628844326466835,"policy_log",0.137334959663829,0.0777650079968479,0.0478813209252906,28.6837510880192,"true","false","true"
"spaced",0,25,0.0832813606534418,0.107666666666667,0.437666325955683,0.0628844326466835,"oracle_state",0.137334959663829,0.0933098993357432,0.0510487223186957,27.0661770939524,"true","false","true"
"spaced",0,26,0.0840967703607397,0.115166666666667,0.433102140472151,0.0647822377774542,"marginal",0.138019648534393,0.100698861171145,0.0410143127802285,28.7798400911599,"true","false","true"
"spaced",0,26,0.0840967703607397,0.115166666666667,0.433102140472151,0.0647822377774542,"recorded_belief",0.138019648534393,0.168523517446037,0.0421138519329819,27.2300942801307,"true","false","true"
"spaced",0,26,0.0840967703607397,0.115166666666667,0.433102140472151,0.0647822377774542,"policy_log",0.138019648534393,0.163749668079311,0.0470902362078746,28.778750048781,"true","false","true"
"spaced",0,26,0.0840967703607397,0.115166666666667,0.433102140472151,0.0647822377774542,"oracle_state",0.138019648534393,0.171845084981286,0.0423606986150396,26.831359163262,"true","false","true"
"spaced",0,27,0.0734338251912481,0.108333333333333,0.432856444544587,0.0975458187452999,"marginal",0.140560658037779,0.0757276011848658,0.0496052212070369,28.7039839918253,"true","false","true"
"spaced",0,27,0.0734338251912481,0.108333333333333,0.432856444544587,0.0975458187452999,"recorded_belief",0.140560658037779,0.148764153307762,0.0483770772634122,27.8280647773856,"true","false","true"
"spaced",0,27,0.0734338251912481,0.108333333333333,0.432856444544587,0.0975458187452999,"policy_log",0.140560658037779,0.168014753018662,0.0486914529532238,28.6198386715487,"true","false","true"
"spaced",0,27,0.0734338251912481,0.108333333333333,0.432856444544587,0.0975458187452999,"oracle_state",0.140560658037779,0.153811038906526,0.0487974227257577,27.4192644047663,"true","false","true"
"spaced",0,28,0.0830456278877268,0.0913333333333333,0.447232177718222,0.0704205292173918,"marginal",0.140840018862274,0.0980729820146012,0.0477356477689949,28.5707166663504,"true","false","true"
"spaced",0,28,0.0830456278877268,0.0913333333333333,0.447232177718222,0.0704205292173918,"recorded_belief",0.140840018862274,0.173211431290294,0.0469032150790891,27.0167417343476,"true","false","true"
"spaced",0,28,0.0830456278877268,0.0913333333333333,0.447232177718222,0.0704205292173918,"policy_log",0.140840018862274,0.169077781757443,0.0525893743601944,28.5751073187159,"true","false","true"
"spaced",0,28,0.0830456278877268,0.0913333333333333,0.447232177718222,0.0704205292173918,"oracle_state",0.140840018862274,0.170307361123285,0.0475468269895751,26.5443606782998,"true","false","true"
"spaced",0,29,0.097009670849418,0.104166666666667,0.452028127016861,0.0464971529134477,"marginal",0.139756927528244,0.153371838493284,0.0562535231084053,28.761843155293,"true","false","true"
"spaced",0,29,0.097009670849418,0.104166666666667,0.452028127016861,0.0464971529134477,"recorded_belief",0.139756927528244,0.189489595565672,0.0579289071544881,26.7714691091494,"true","false","true"
"spaced",0,29,0.097009670849418,0.104166666666667,0.452028127016861,0.0464971529134477,"policy_log",0.139756927528244,0.183788439638256,0.0536582269567402,28.7671504009823,"true","false","true"
"spaced",0,29,0.097009670849418,0.104166666666667,0.452028127016861,0.0464971529134477,"oracle_state",0.139756927528244,0.189087955822119,0.0568938952842144,26.2234196736679,"true","false","true"
"spaced",0,30,0.0716694058591127,0.114166666666667,0.441387560681507,0.0846823644752111,"marginal",0.138098445691712,0.0978861895067413,0.0517850740164095,28.7194638759715,"true","false","true"
"spaced",0,30,0.0716694058591127,0.114166666666667,0.441387560681507,0.0846823644752111,"recorded_belief",0.138098445691712,0.180417244226617,0.0476001165393994,27.0664474638873,"true","false","true"
"spaced",0,30,0.0716694058591127,0.114166666666667,0.441387560681507,0.0846823644752111,"policy_log",0.138098445691712,0.177934628762694,0.0537809250758017,28.7661772664732,"true","false","true"
"spaced",0,30,0.0716694058591127,0.114166666666667,0.441387560681507,0.0846823644752111,"oracle_state",0.138098445691712,0.181497273144468,0.0474053112832809,26.7814493279218,"true","false","true"
"spaced",0,31,0.0834917772882815,0.101666666666667,0.426683012156676,0.0741537682981654,"marginal",0.140721739230313,0.101154603098489,0.0405596483035363,28.6383950027107,"true","false","true"
"spaced",0,31,0.0834917772882815,0.101666666666667,0.426683012156676,0.0741537682981654,"recorded_belief",0.140721739230313,0.152528223531968,0.0372302845132939,26.9053880151843,"true","false","true"
"spaced",0,31,0.0834917772882815,0.101666666666667,0.426683012156676,0.0741537682981654,"policy_log",0.140721739230313,0.156459746649978,0.0404963117861202,28.6446863592419,"true","false","true"
"spaced",0,31,0.0834917772882815,0.101666666666667,0.426683012156676,0.0741537682981654,"oracle_state",0.140721739230313,0.156148788550274,0.0371870450579532,26.4675404315613,"true","false","true"
"spaced",0,32,0.0791807744398244,0.109333333333333,0.416784933529737,0.075469228746277,"marginal",0.136650391238147,0.0919581751554215,0.0411970478520235,28.784176171792,"true","false","true"
"spaced",0,32,0.0791807744398244,0.109333333333333,0.416784933529737,0.075469228746277,"recorded_belief",0.136650391238147,0.173285980338499,0.043333262158373,27.8062118079315,"true","false","true"
"spaced",0,32,0.0791807744398244,0.109333333333333,0.416784933529737,0.075469228746277,"policy_log",0.136650391238147,0.187316412512545,0.0497419449611049,28.7756994341473,"true","false","true"
"spaced",0,32,0.0791807744398244,0.109333333333333,0.416784933529737,0.075469228746277,"oracle_state",0.136650391238147,0.175898997780472,0.0430107836454826,27.6521209955278,"true","false","true"
"spaced",0,33,0.0741796740319813,0.117,0.425251057961516,0.0844985748833032,"marginal",0.138815403880782,0.0632813501365684,0.0434090376712062,28.7879580861497,"true","false","true"
"spaced",0,33,0.0741796740319813,0.117,0.425251057961516,0.0844985748833032,"recorded_belief",0.138815403880782,0.154552503952978,0.0436457115474691,27.4967982919415,"true","false","true"
"spaced",0,33,0.0741796740319813,0.117,0.425251057961516,0.0844985748833032,"policy_log",0.138815403880782,0.141143849628044,0.0450584213303878,28.8393031093555,"true","false","true"
"spaced",0,33,0.0741796740319813,0.117,0.425251057961516,0.0844985748833032,"oracle_state",0.138815403880782,0.159607376547019,0.0440693929695274,27.1425719219142,"true","false","true"
"spaced",0,34,0.0900675560641152,0.109,0.426449760867042,0.0617285480007738,"marginal",0.139885798708631,0.0877577655096654,0.0433310268264366,28.6796957272815,"true","false","true"
"spaced",0,34,0.0900675560641152,0.109,0.426449760867042,0.0617285480007738,"recorded_belief",0.139885798708631,0.144678328524514,0.04453783667902,28.2505922613714,"true","false","true"
"spaced",0,34,0.0900675560641152,0.109,0.426449760867042,0.0617285480007738,"policy_log",0.139885798708631,0.135068940682942,0.0454870257884805,28.6472584296981,"true","false","true"
"spaced",0,34,0.0900675560641152,0.109,0.426449760867042,0.0617285480007738,"oracle_state",0.139885798708631,0.144500073562431,0.0444200644493635,28.1288685333675,"true","false","true"
"spaced",0,35,0.0865134408777174,0.0918333333333333,0.405803450414428,0.0699490232522118,"marginal",0.137477056058774,0.0827405522671281,0.0416678885952615,28.5630445279829,"true","false","true"
"spaced",0,35,0.0865134408777174,0.0918333333333333,0.405803450414428,0.0699490232522118,"recorded_belief",0.137477056058774,0.143984290753063,0.0483732276119981,26.6435837845953,"true","false","true"
"spaced",0,35,0.0865134408777174,0.0918333333333333,0.405803450414428,0.0699490232522118,"policy_log",0.137477056058774,0.153665313919651,0.0505436593377805,28.5612138834454,"true","false","true"
"spaced",0,35,0.0865134408777174,0.0918333333333333,0.405803450414428,0.0699490232522118,"oracle_state",0.137477056058774,0.143808990996971,0.0495163998071531,26.3011185082119,"true","false","true"
"spaced",0,36,0.097908685041056,0.094,0.409826889867681,0.045364793230908,"marginal",0.137092060261934,0.0298269194022364,0.0456088911732181,28.7821122180384,"false","false","true"
"spaced",0,36,0.097908685041056,0.094,0.409826889867681,0.045364793230908,"recorded_belief",0.137092060261934,0.0577135146361703,0.0481451258076775,27.7903552662299,"true","false","true"
"spaced",0,36,0.097908685041056,0.094,0.409826889867681,0.045364793230908,"policy_log",0.137092060261934,0.0551336990065034,0.0543382904234103,28.7216590128084,"true","false","true"
"spaced",0,36,0.097908685041056,0.094,0.409826889867681,0.045364793230908,"oracle_state",0.137092060261934,0.0617717898426145,0.0479682139927664,27.7155645872959,"true","false","true"
"spaced",0,37,0.0733785041468097,0.0958333333333333,0.41352444743179,0.0840286959394247,"marginal",0.136208201252766,-0.0286273716331371,0.0493517995023206,28.6339134680879,"false","true","true"
"spaced",0,37,0.0733785041468097,0.0958333333333333,0.41352444743179,0.0840286959394247,"recorded_belief",0.136208201252766,0.0548319669060585,0.0478292158023417,25.8469089181621,"true","false","true"
"spaced",0,37,0.0733785041468097,0.0958333333333333,0.41352444743179,0.0840286959394247,"policy_log",0.136208201252766,0.0507766917785189,0.0537925737210549,28.5227448312884,"true","false","true"
"spaced",0,37,0.0733785041468097,0.0958333333333333,0.41352444743179,0.0840286959394247,"oracle_state",0.136208201252766,0.055605678593538,0.0474901283344114,25.6069442767636,"true","false","true"
"spaced",0,38,0.0871659382409237,0.103666666666667,0.420204478133096,0.0655255584364369,"marginal",0.138412939326609,0.0425178425041599,0.0576733672122933,28.7551241071446,"true","false","true"
"spaced",0,38,0.0871659382409237,0.103666666666667,0.420204478133096,0.0655255584364369,"recorded_belief",0.138412939326609,0.139179614439643,0.055755668825358,27.5358389634194,"true","false","true"
"spaced",0,38,0.0871659382409237,0.103666666666667,0.420204478133096,0.0655255584364369,"policy_log",0.138412939326609,0.120496274167007,0.0563455789685512,28.6734615230473,"true","false","true"
"spaced",0,38,0.0871659382409237,0.103666666666667,0.420204478133096,0.0655255584364369,"oracle_state",0.138412939326609,0.140001527661855,0.056683211289777,27.2044916977144,"true","false","true"
"spaced",0,39,0.0866105517214797,0.105666666666667,0.428725402496568,0.0662275826214199,"marginal",0.138724705988749,0.036318024660933,0.0349669671375529,28.7463413095088,"false","false","true"
"spaced",0,39,0.0866105517214797,0.105666666666667,0.428725402496568,0.0662275826214199,"recorded_belief",0.138724705988749,0.121646950276397,0.0340081977545537,27.7761016479325,"true","false","true"
"spaced",0,39,0.0866105517214797,0.105666666666667,0.428725402496568,0.0662275826214199,"policy_log",0.138724705988749,0.124359370468821,0.0330754608564904,28.7450580247947,"true","false","true"
"spaced",0,39,0.0866105517214797,0.105666666666667,0.428725402496568,0.0662275826214199,"oracle_state",0.138724705988749,0.120965835973083,0.0342651490312375,27.6734044500283,"true","false","true"
"spaced",0,40,0.075260889242741,0.104333333333333,0.423178444442057,0.0846689460205224,"marginal",0.136454530099032,0.115213590320918,0.0392074259374943,28.6470103323516,"true","false","true"
"spaced",0,40,0.075260889242741,0.104333333333333,0.423178444442057,0.0846689460205224,"recorded_belief",0.136454530099032,0.199473129110081,0.0402560932546324,27.7512306137917,"true","false","true"
"spaced",0,40,0.075260889242741,0.104333333333333,0.423178444442057,0.0846689460205224,"policy_log",0.136454530099032,0.220210966230256,0.0498856005264858,28.6444995467492,"true","false","true"
"spaced",0,40,0.075260889242741,0.104333333333333,0.423178444442057,0.0846689460205224,"oracle_state",0.136454530099032,0.202126941043359,0.0402280649953364,27.5739049573766,"true","false","true"
"spaced",0,41,0.105023449699434,0.0981666666666667,0.405735874205227,0.0296905247537778,"marginal",0.135467480893784,-0.00197589485086768,0.0366180694034042,28.7442893777274,"false","true","true"
"spaced",0,41,0.105023449699434,0.0981666666666667,0.405735874205227,0.0296905247537778,"recorded_belief",0.135467480893784,0.0338338354174002,0.0406292181514488,27.2099448767948,"false","false","true"
"spaced",0,41,0.105023449699434,0.0981666666666667,0.405735874205227,0.0296905247537778,"policy_log",0.135467480893784,0.035814005652489,0.0490344714844071,28.7236162958925,"true","false","true"
"spaced",0,41,0.105023449699434,0.0981666666666667,0.405735874205227,0.0296905247537778,"oracle_state",0.135467480893784,0.0350575473881251,0.0405313214575183,26.9864153654561,"false","false","true"
"spaced",0,42,0.0836529930945775,0.0963333333333333,0.429224452659542,0.0734539309559654,"marginal",0.138337648826307,0.112911431112672,0.0325780406054234,28.6828388297428,"true","false","true"
"spaced",0,42,0.0836529930945775,0.0963333333333333,0.429224452659542,0.0734539309559654,"recorded_belief",0.138337648826307,0.197339297675051,0.037179825861958,27.6173903313416,"true","false","true"
"spaced",0,42,0.0836529930945775,0.0963333333333333,0.429224452659542,0.0734539309559654,"policy_log",0.138337648826307,0.169875443197408,0.0353167215975689,28.7240807127336,"true","false","true"
"spaced",0,42,0.0836529930945775,0.0963333333333333,0.429224452659542,0.0734539309559654,"oracle_state",0.138337648826307,0.196592866891885,0.037652247625695,27.3153282617823,"true","false","true"
"spaced",0,43,0.086819320540716,0.0958333333333333,0.41768368965094,0.0685997037912443,"marginal",0.140127976580226,0.132544350277918,0.0425580381634552,28.6752426039559,"true","false","true"
"spaced",0,43,0.086819320540716,0.0958333333333333,0.41768368965094,0.0685997037912443,"recorded_belief",0.140127976580226,0.199630915632403,0.042639190193888,27.3302918561821,"true","false","true"
"spaced",0,43,0.086819320540716,0.0958333333333333,0.41768368965094,0.0685997037912443,"policy_log",0.140127976580226,0.192084449241786,0.0426723751241311,28.6997223727108,"true","false","true"
"spaced",0,43,0.086819320540716,0.0958333333333333,0.41768368965094,0.0685997037912443,"oracle_state",0.140127976580226,0.197013335504926,0.0426188396874115,27.2229708660095,"true","false","true"
"spaced",0,44,0.0963608573002993,0.102833333333333,0.429770866192246,0.0490221113204949,"marginal",0.139775337077428,-0.000469881430120891,0.0356492313024046,28.7947367330991,"false","true","true"
"spaced",0,44,0.0963608573002993,0.102833333333333,0.429770866192246,0.0490221113204949,"recorded_belief",0.139775337077428,0.0492482427102064,0.0328750160576468,27.6020053181816,"false","false","true"
"spaced",0,44,0.0963608573002993,0.102833333333333,0.429770866192246,0.0490221113204949,"policy_log",0.139775337077428,0.0490770715728966,0.0359842957837407,28.7600572845484,"false","false","true"
"spaced",0,44,0.0963608573002993,0.102833333333333,0.429770866192246,0.0490221113204949,"oracle_state",0.139775337077428,0.050702409687329,0.0335451256355239,27.42154079437,"false","false","true"
"spaced",0,45,0.0816942097552378,0.09,0.414410838505563,0.0751887806786082,"marginal",0.136771224499188,0.0691746999342532,0.0465223304786696,28.7904575935322,"true","false","true"
"spaced",0,45,0.0816942097552378,0.09,0.414410838505563,0.0751887806786082,"recorded_belief",0.136771224499188,0.130937617555217,0.0459281424303144,26.8424849498997,"true","false","true"
"spaced",0,45,0.0816942097552378,0.09,0.414410838505563,0.0751887806786082,"policy_log",0.136771224499188,0.114682024114558,0.0430533133245856,28.6287976969534,"true","false","true"
"spaced",0,45,0.0816942097552378,0.09,0.414410838505563,0.0751887806786082,"oracle_state",0.136771224499188,0.132716249241286,0.0464232716490565,26.7670592611381,"true","false","true"
"spaced",0,46,0.0967225196223249,0.101166666666667,0.434644636127186,0.047265548739016,"marginal",0.138591042303111,0.0802825513632486,0.035035949243673,28.7963992212027,"true","false","true"
"spaced",0,46,0.0967225196223249,0.101166666666667,0.434644636127186,0.047265548739016,"recorded_belief",0.138591042303111,0.154958240479088,0.0383810019066882,26.4640279671028,"true","false","true"
"spaced",0,46,0.0967225196223249,0.101166666666667,0.434644636127186,0.047265548739016,"policy_log",0.138591042303111,0.153815434907995,0.0405594426763688,28.7162350958999,"true","false","true"
"spaced",0,46,0.0967225196223249,0.101166666666667,0.434644636127186,0.047265548739016,"oracle_state",0.138591042303111,0.155955391413903,0.0386227541525773,26.1694847861195,"true","false","true"
"spaced",0,47,0.0884906874676901,0.1085,0.420509490783552,0.055306601836511,"marginal",0.137143267834089,0.0782554685344738,0.0430610841891554,28.6425668666427,"true","false","true"
"spaced",0,47,0.0884906874676901,0.1085,0.420509490783552,0.055306601836511,"recorded_belief",0.137143267834089,0.124322423494514,0.0411084099286102,27.5037545605633,"true","false","true"
"spaced",0,47,0.0884906874676901,0.1085,0.420509490783552,0.055306601836511,"policy_log",0.137143267834089,0.104790079639261,0.0490350992062606,28.5864643811701,"true","false","true"
"spaced",0,47,0.0884906874676901,0.1085,0.420509490783552,0.055306601836511,"oracle_state",0.137143267834089,0.125227231594832,0.0409946065019561,27.1039109804848,"true","false","true"
"spaced",0,48,0.0840277722044614,0.105,0.420331920489246,0.0738051283114648,"marginal",0.139737302834682,0.117560336674466,0.0388868501907245,28.7341079890598,"true","false","true"
"spaced",0,48,0.0840277722044614,0.105,0.420331920489246,0.0738051283114648,"recorded_belief",0.139737302834682,0.186084531654683,0.0438329347275376,27.1052243445534,"true","false","true"
"spaced",0,48,0.0840277722044614,0.105,0.420331920489246,0.0738051283114648,"policy_log",0.139737302834682,0.171130018577929,0.0454859336850153,28.700620521313,"true","false","true"
"spaced",0,48,0.0840277722044614,0.105,0.420331920489246,0.0738051283114648,"oracle_state",0.139737302834682,0.17964018358606,0.0439945988135824,26.8583984635818,"true","false","true"
"spaced",0,49,0.078321117705656,0.112,0.411474273058864,0.0737142154222492,"marginal",0.136205029304154,0.119532798282754,0.0420455915185298,28.5485875275456,"true","false","true"
"spaced",0,49,0.078321117705656,0.112,0.411474273058864,0.0737142154222492,"recorded_belief",0.136205029304154,0.207881420397931,0.0438304737907073,26.7632637911634,"true","false","true"
"spaced",0,49,0.078321117705656,0.112,0.411474273058864,0.0737142154222492,"policy_log",0.136205029304154,0.201594419027478,0.0500384621366405,28.3701009428574,"true","false","true"
"spaced",0,49,0.078321117705656,0.112,0.411474273058864,0.0737142154222492,"oracle_state",0.136205029304154,0.208662991127181,0.042982550583152,26.4009370572776,"true","false","true"
"spaced",0,50,0.0697936427378313,0.1155,0.430337751390662,0.0823171683615991,"marginal",0.136715228877647,0.0886229082284269,0.0353800950610292,28.6889306771712,"true","false","true"
"spaced",0,50,0.0697936427378313,0.1155,0.430337751390662,0.0823171683615991,"recorded_belief",0.136715228877647,0.138708279569415,0.0384417206423779,27.4844934589783,"true","false","true"
"spaced",0,50,0.0697936427378313,0.1155,0.430337751390662,0.0823171683615991,"policy_log",0.136715228877647,0.109304038463117,0.0428090970639479,28.7559523659201,"true","false","true"
"spaced",0,50,0.0697936427378313,0.1155,0.430337751390662,0.0823171683615991,"oracle_state",0.136715228877647,0.137168162147724,0.0393874560379525,27.2024456977311,"true","false","true"
"spaced",0,51,0.0903715791252628,0.0998333333333333,0.430631485651547,0.0573584422686436,"marginal",0.138564780807197,0.120057375538487,0.0526362569657256,28.6481549611799,"true","false","true"
"spaced",0,51,0.0903715791252628,0.0998333333333333,0.430631485651547,0.0573584422686436,"recorded_belief",0.138564780807197,0.191097968809714,0.0505953704903685,27.5991929653712,"true","false","true"
"spaced",0,51,0.0903715791252628,0.0998333333333333,0.430631485651547,0.0573584422686436,"policy_log",0.138564780807197,0.190804058095722,0.0506771440176018,28.630224364346,"true","false","true"
