replication,estimator,truth,estimate,se,df,covered,sign_error,converged
462,recorded_belief,0.21772149051797407,0.1525726102769104,0.05151068730818301,28.369066001913495,true,false,true
462,policy_log,0.21772149051797407,0.2356072161695991,0.07449429817670945,28.32626635025365,true,false,true
462,oracle_state,0.21772149051797407,0.26335158236274,0.05745401184482762,28.235239022599522,true,false,true
463,marginal,0.22259864828866646,-0.2336797386092239,0.03969222398094861,26.143820418321216,false,true,true
463,recorded_belief,0.22259864828866646,0.008108996897836972,0.054192857907185615,28.18199263255898,false,false,true
463,policy_log,0.22259864828866646,0.14392427110818526,0.06537897867875714,27.97810284582133,true,false,true
463,oracle_state,0.22259864828866646,0.11942024322929176,0.057356650337029115,27.87889979830923,true,false,true
464,marginal,0.2160580128700556,-0.19415629675170812,0.058149257342564785,26.427762151710077,false,true,true
464,recorded_belief,0.2160580128700556,0.0973292531423224,0.08174900467018811,28.327050590713466,true,false,true
464,policy_log,0.2160580128700556,0.17649610742909153,0.08516111887390312,28.28368914068297,true,false,true
464,oracle_state,0.2160580128700556,0.1666598280616335,0.07406865908635223,28.18608125918863,true,false,true
465,marginal,0.23641466658659327,-0.2613177549137457,0.04366711467212216,22.970152056834213,false,true,true
465,recorded_belief,0.23641466658659327,0.06995321006973547,0.060457849494540084,27.53481599376957,false,false,true
465,policy_log,0.23641466658659327,0.14491442599847343,0.08140221467567019,27.523493592010873,true,false,true
465,oracle_state,0.23641466658659327,0.14666665525884776,0.068703379595422,27.323086608254663,true,false,true
466,marginal,0.2200146544627376,-0.30437356210906746,0.05374343825783878,26.496272495503344,false,true,true
466,recorded_belief,0.2200146544627376,0.03839965754148712,0.0691979846558915,27.518425008992708,false,false,true
466,policy_log,0.2200146544627376,0.15064880071446338,0.07510917262011757,27.67933375729221,true,false,true
466,oracle_state,0.2200146544627376,0.14869403054893934,0.07175840988474534,27.437595259609783,true,false,true
467,marginal,0.22214765890415308,-0.2234090425625248,0.04462540307274763,26.36300793865955,false,true,true
467,recorded_belief,0.22214765890415308,0.1730004447682389,0.06908393669908368,27.596698506059184,true,false,true
467,policy_log,0.22214765890415308,0.2512329385197588,0.07514870956933584,27.760446835598334,true,false,true
467,oracle_state,0.22214765890415308,0.2158447922493196,0.07248824295149366,27.45727960014715,true,false,true
468,marginal,0.20981840383877262,-0.2265873891819911,0.04597138548790219,27.862591423249054,false,true,true
468,recorded_belief,0.20981840383877262,0.14338886721235236,0.05176388912939755,28.184177388712012,true,false,true
468,policy_log,0.20981840383877262,0.21905949385322224,0.06168430997800183,28.24647408925591,true,false,true
468,oracle_state,0.20981840383877262,0.23175810913572414,0.05378669636784061,28.108513624799777,true,false,true
469,marginal,0.2198196777621901,-0.27261056587406046,0.054409913059821985,25.67350059205724,false,true,true
469,recorded_belief,0.2198196777621901,0.07136596456972728,0.06291755383874133,28.251744588287927,false,false,true
469,policy_log,0.2198196777621901,0.12561552125887165,0.07286636354458999,28.29927879570291,true,false,true
469,oracle_state,0.2198196777621901,0.1896085095912251,0.07049358145490753,28.160476605444124,true,false,true
470,marginal,0.21505223175066787,-0.2090727338847124,0.03881920193336667,27.3051638337051,false,true,true
470,recorded_belief,0.21505223175066787,0.164329719986264,0.07493644665395297,28.005735889747623,true,false,true
470,policy_log,0.21505223175066787,0.1995633902464406,0.070015243041762,27.9192067824798,true,false,true
470,oracle_state,0.21505223175066787,0.2575965119633493,0.07645385200407055,27.703097861280597,true,false,true
471,marginal,0.22710684964649144,-0.23508588464079472,0.050827440246476986,25.030245808338236,false,true,true
471,recorded_belief,0.22710684964649144,0.11658899408185354,0.07990703499239003,27.95346142795769,true,false,true
471,policy_log,0.22710684964649144,0.24131998632959423,0.08773444906839224,27.893164561162145,true,false,true
471,oracle_state,0.22710684964649144,0.27497747750759405,0.083683255841983,27.57040621586278,true,false,true
472,marginal,0.2135181320832718,-0.17245957090257671,0.044776765148640464,26.352938320073743,false,true,true
472,recorded_belief,0.2135181320832718,0.15424026843500294,0.05590973915387806,28.10976921217531,true,false,true
472,policy_log,0.2135181320832718,0.2034240092412609,0.05804272352415034,28.27816295132632,true,false,true
472,oracle_state,0.2135181320832718,0.20311281750263335,0.05794808802115672,27.980748784653013,true,false,true
473,marginal,0.227660384825221,-0.24615715128718152,0.05409439282628639,25.75606407273278,false,true,true
473,recorded_belief,0.227660384825221,0.03814828308360272,0.0697391720215302,28.277432486476837,false,false,true
473,policy_log,0.227660384825221,0.13541579633187006,0.08159391058550843,28.23838065251313,true,false,true
473,oracle_state,0.227660384825221,0.13349863463584077,0.07891909944454133,28.078954025912804,true,false,true
474,marginal,0.20917293133612344,-0.21967268544278976,0.042972369284006696,26.37589755270408,false,true,true
474,recorded_belief,0.20917293133612344,0.06034959651961502,0.06137826625535955,28.421576410839872,false,false,true
474,policy_log,0.20917293133612344,0.1041308411247549,0.07318283303508998,28.342575487226345,true,false,true
474,oracle_state,0.20917293133612344,0.09968554754125802,0.06899564141480478,28.268935679982555,true,false,true
475,marginal,0.21554729778316456,-0.24036368946887135,0.05353898351788765,27.179400939390796,false,true,true
475,recorded_belief,0.21554729778316456,0.09121514663949064,0.08236444287037406,27.884720377933576,true,false,true
475,policy_log,0.21554729778316456,0.15335249008404672,0.09202727778318735,27.99922486722143,true,false,true
475,oracle_state,0.21554729778316456,0.15056147808591797,0.09098276416884508,27.757701874539826,true,false,true
476,marginal,0.22630006002319858,-0.24719941166108328,0.07069053201641148,19.535412533716197,false,true,true
476,recorded_belief,0.22630006002319858,0.10899545823451336,0.06475207412789587,28.024964779165547,true,false,true
476,policy_log,0.22630006002319858,0.22313777184709238,0.07345881090222758,28.036495573310432,true,false,true
476,oracle_state,0.22630006002319858,0.221671025568303,0.06381981414240148,27.828929380920837,true,false,true
477,marginal,0.221565231634076,-0.2599275874055365,0.052443017690729135,26.65307122288596,false,true,true
477,recorded_belief,0.221565231634076,0.14295143269352836,0.07559724721527733,27.853419847439447,true,false,true
477,policy_log,0.221565231634076,0.26801912789109467,0.07834491878234237,27.852590851385298,true,false,true
477,oracle_state,0.221565231634076,0.2770331827079884,0.07181410113519439,27.686573533561873,true,false,true
478,marginal,0.22971435179356128,-0.273036837552551,0.042642137371262226,23.12753130719456,false,true,true
478,recorded_belief,0.22971435179356128,0.1263270685956049,0.07574166366886674,27.498336806535807,true,false,true
478,policy_log,0.22971435179356128,0.3151951112939571,0.07800992026097343,27.543322293914606,true,false,true
478,oracle_state,0.22971435179356128,0.28245305440485086,0.07204511290800777,27.418043813108902,true,false,true
479,marginal,0.21291444255234032,-0.17470299373958945,0.05168069432412242,27.382903567817767,false,true,true
479,recorded_belief,0.21291444255234032,0.21607281072833975,0.06906201728339212,28.101156132325627,true,false,true
479,policy_log,0.21291444255234032,0.3339671024670196,0.08092057838175047,27.914040648200487,true,false,true
479,oracle_state,0.21291444255234032,0.3058630381349165,0.07424054057956084,27.911931351087222,true,false,true
480,marginal,0.21483929388155468,-0.22785243863525834,0.053172810707482025,26.4750571279717,false,true,true
480,recorded_belief,0.21483929388155468,0.0856032170483346,0.06487685862287562,27.78620022064649,true,false,true
480,policy_log,0.21483929388155468,0.16537886114595812,0.06489165349170246,27.864042187892068,true,false,true
480,oracle_state,0.21483929388155468,0.15920778166795083,0.06429641835834349,27.64290910304523,true,false,true
481,marginal,0.2230658849962648,-0.20600528408630145,0.04358787279104341,26.547447567153082,false,true,true
481,recorded_belief,0.2230658849962648,0.16569727144686752,0.05684540636638969,27.864424929224707,true,false,true
481,policy_log,0.2230658849962648,0.2637988272556063,0.06479870380267634,28.02051217664612,true,false,true
481,oracle_state,0.2230658849962648,0.29521600724553476,0.058765312936310446,27.60735272426815,true,false,true
482,marginal,0.21326767732208138,-0.19380502616764153,0.029171020212108257,27.292934750316856,false,true,true
482,recorded_belief,0.21326767732208138,0.1294135630123,0.04991203678808605,28.21464060917545,true,false,true
482,policy_log,0.21326767732208138,0.20604601580314386,0.06368311412707091,28.317277293464645,true,false,true
482,oracle_state,0.21326767732208138,0.1934562374366554,0.055565668077779566,28.12656306307951,true,false,true
483,marginal,0.2148143851683467,-0.2351850746453911,0.051501155904963354,26.921969683569305,false,true,true
483,recorded_belief,0.2148143851683467,0.06131858585683956,0.05408080669125591,27.84235511226039,false,false,true
483,policy_log,0.2148143851683467,0.11059735863357488,0.05804824543428348,27.96707473644321,true,false,true
483,oracle_state,0.2148143851683467,0.1277324909852235,0.06052787665342727,27.788601980779127,true,false,true
484,marginal,0.2233755264858503,-0.29483385960231323,0.04098582665744063,26.225109734387708,false,true,true
484,recorded_belief,0.2233755264858503,0.011109396429550356,0.06976539975133057,27.751241011150913,false,false,true
484,policy_log,0.2233755264858503,0.05667983906748826,0.09361157003799266,27.929067196788544,true,false,true
484,oracle_state,0.2233755264858503,0.09546256524970397,0.07906661054275656,27.623696759131022,true,false,true
485,marginal,0.21725581427553442,-0.23661512974011933,0.0417564674464095,24.125319052877444,false,true,true
485,recorded_belief,0.21725581427553442,0.17638990506625654,0.06416766120376767,27.67391877279355,true,false,true
485,policy_log,0.21725581427553442,0.19851797436850377,0.07621282477661284,27.85569789027768,true,false,true
485,oracle_state,0.21725581427553442,0.2570166968901346,0.07036258166221757,27.289638321005157,true,false,true
486,marginal,0.2100271226058824,-0.15689809728341172,0.035979710582739896,28.018844027036266,false,true,true
486,recorded_belief,0.2100271226058824,0.16993147305115822,0.06317944257042445,28.173441427164708,true,false,true
486,policy_log,0.2100271226058824,0.24345958348600882,0.06416472620613087,28.01618102177139,true,false,true
486,oracle_state,0.2100271226058824,0.27375457370865275,0.06147054386184982,27.87994421235313,true,false,true
487,marginal,0.21472534832753604,-0.16900209202534253,0.030705863173242677,25.864796757411092,false,true,true
487,recorded_belief,0.21472534832753604,0.2200920279728062,0.06162205012132784,27.948908905905927,true,false,true
487,policy_log,0.21472534832753604,0.3052177367362845,0.06838419104659657,28.05295335024322,true,false,true
487,oracle_state,0.21472534832753604,0.3010226470388487,0.06693420110853973,27.535309563058703,true,false,true
488,marginal,0.2179594082999692,-0.1537083605852761,0.04311711643464356,25.559418408821074,false,true,true
488,recorded_belief,0.2179594082999692,0.2555424955193787,0.06932660242724699,28.120855992784467,true,false,true
488,policy_log,0.2179594082999692,0.3562518088271669,0.07190601736351968,28.084294188997116,true,false,true
488,oracle_state,0.2179594082999692,0.37580532681900447,0.07372640686569532,27.81964674683894,false,false,true
489,marginal,0.22908716590460385,-0.3237931555066571,0.04199288444471126,23.53692728987886,false,true,true
489,recorded_belief,0.22908716590460385,0.10950613208462964,0.055935274068484094,27.21069687768584,false,false,true
489,policy_log,0.22908716590460385,0.18143152805635884,0.06192381230039871,27.127994618702672,true,false,true
489,oracle_state,0.22908716590460385,0.1945252001035622,0.0567741336190461,26.91740283566434,true,false,true
490,marginal,0.23011988755429671,-0.20481162650666557,0.045778122757634265,26.580258690384987,false,true,true
490,recorded_belief,0.23011988755429671,0.25891380543875914,0.07666720248896544,28.047841544951158,true,false,true
490,policy_log,0.23011988755429671,0.3218445113942154,0.07494576586339116,27.95619896024536,true,false,true
490,oracle_state,0.23011988755429671,0.3688568862315174,0.07195397202158157,27.667520357885838,true,false,true
491,marginal,0.21225691962559534,-0.20610857578473796,0.03759594169933065,27.145244022920757,false,true,true
491,recorded_belief,0.21225691962559534,0.1315765764322222,0.06599671255714722,28.080051465052424,true,false,true
491,policy_log,0.21225691962559534,0.24153205876931633,0.06950862819183436,28.04574203276375,true,false,true
491,oracle_state,0.21225691962559534,0.20704541069148602,0.06557406439735669,27.90148126027331,true,false,true
492,marginal,0.2161520261729941,-0.20386377959257876,0.06214678056824261,25.745786446254314,false,true,true
492,recorded_belief,0.2161520261729941,0.18401292653240545,0.07244513193263911,28.194812535903917,true,false,true
492,policy_log,0.2161520261729941,0.3044058272769101,0.09752705214003476,28.146070523343596,true,false,true
