study,replication,n_participants,n_items,n_stages,perturbation_log_days,perturbation_compliance,context_strength,estimator,truth,estimate,standard_error,normal_ci_low,normal_ci_high,participant_t_ci_low,participant_t_ci_high,converged,bias,squared_error,normal_covered,participant_t_covered,normal_detected_positive,participant_t_detected_positive,failure_rate,planned_actual_spearman,lpm_estimate,lpm_standard_error,absolute_estimate_difference,absolute_standard_error_difference
micro_randomized_wcls,243,100,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.004909600288529142,0.008318364017234391,0.004014531632056392,0.0004498820184038639,0.016186846016064918,0.0003526623005402803,0.0162840657339285,true,0.0034087637287052493,1.1619670158136514e-5,true,true,true,true,0.10935,0.7302228406305571,0.008318364017235451,0.004014531632056376,1.0599160438218291e-15,1.5612511283791264e-17
micro_randomized_wcls,244,100,100,2,0.15,0.7,1.0,unadjusted_itt,0.004901687964069164,0.005282710766850367,0.004408236438024781,-0.003357432651678203,0.013922854185378938,-0.0034641866997366585,0.014029608233437393,true,0.00038102280278120345,1.4517837623924387e-7,true,true,false,false,0.1157,0.7446997620047494,0.005282710766851506,0.004408236438024758,1.1388459619787739e-15,2.2551405187698492e-17
micro_randomized_wcls,244,100,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.004901687964069164,0.005574930695621167,0.00433003999230304,-0.002911947689292791,0.014061809080535125,-0.0030168080578170525,0.014166669449059387,true,0.0006732427315520031,4.5325577558760253e-7,true,true,false,false,0.1157,0.7446997620047494,0.005574930695622289,0.004330039992303018,1.1214987272190058e-15,2.168404344971009e-17
micro_randomized_wcls,245,100,100,2,0.15,0.7,1.0,unadjusted_itt,0.004923350927262265,0.0038903347593563114,0.004737183155427986,-0.005394544225282542,0.013175213743995164,-0.005509264360045292,0.013289933878757914,true,-0.0010330161679059538,1.0671224031551017e-6,true,true,false,false,0.11395,0.7291960426954901,0.00389033475935742,0.004737183155427958,1.1084883011491797e-15,2.862293735361732e-17
micro_randomized_wcls,245,100,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.004923350927262265,0.003456801898378543,0.004661023544106362,-0.0056788042480699265,0.012592408044827011,-0.00579168002921838,0.012705283825975465,true,-0.0014665490288837224,2.1507660541197892e-6,true,true,false,false,0.11395,0.7291960426954901,0.003456801898379645,0.004661023544106338,1.102416768983261e-15,2.3418766925686896e-17
micro_randomized_wcls,246,100,100,2,0.15,0.7,1.0,unadjusted_itt,0.004979576589077333,-0.0003004590888874387,0.004220472670483303,-0.008572585523034712,0.007971667345259835,-0.008674792505039528,0.008073874327264651,true,-0.005280035677964772,2.7878776760580908e-5,true,true,false,false,0.10905,0.736357608153394,-0.0003004590888863862,0.004220472670483296,1.0524892589403034e-15,6.938893903907228e-18
micro_randomized_wcls,246,100,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.004979576589077333,-6.424646910702278e-5,0.004198570710212271,-0.008293445061123075,0.00816495212290903,-0.008395121644418062,0.008266628706204017,true,-0.005043823058184356,2.544015104227219e-5,true,true,false,false,0.10905,0.736357608153394,-6.424646910597044e-5,0.004198570710212253,1.0523401811415867e-15,1.8214596497756474e-17
micro_randomized_wcls,247,100,100,2,0.15,0.7,1.0,unadjusted_itt,0.005055965139881104,0.009530638301808433,0.005262874260112553,-0.0007845952480121706,0.01984587185162904,-0.000912046018765612,0.01997332262238248,true,0.004474673161927329,2.0022699906072724e-5,true,true,false,false,0.11185,0.7463062281927656,0.009530638301809483,0.005262874260112533,1.0495077029659683e-15,1.9949319973733282e-17
micro_randomized_wcls,247,100,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.005055965139881104,0.00962068327792617,0.0051747539541364155,-0.0005218344721812044,0.019763201028033542,-0.0006471512377578918,0.01988851779361023,true,0.0045647181380450656,2.083665167979761e-5,true,true,false,false,0.11185,0.7463062281927656,0.009620683277927174,0.005174753954136395,1.0044048925905713e-15,2.0816681711721685e-17
micro_randomized_wcls,248,100,100,2,0.15,0.7,1.0,unadjusted_itt,0.004802664440408817,0.00672704699649515,0.004410650591657287,-0.0019178281631531324,0.015371922156143431,-0.0020246406746530403,0.01547873466764334,true,0.0019243825560863329,3.7032482221693682e-6,true,true,false,false,0.1053,0.7315692502729231,0.0067270469964961785,0.004410650591657264,1.0286910212542466e-15,2.2551405187698492e-17
micro_randomized_wcls,248,100,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.004802664440408817,0.0061216522179542154,0.004372341431150734,-0.0024481369871012237,0.014691441423009655,-0.0025540217675188055,0.014797326203427236,true,0.0013189877775453985,1.7397287573141496e-6,true,true,false,false,0.1053,0.7315692502729231,0.006121652217955234,0.004372341431150713,1.0182826803983858e-15,2.0816681711721685e-17
micro_randomized_wcls,249,100,100,2,0.15,0.7,1.0,unadjusted_itt,0.005040579352220118,0.0050843846938716615,0.004379229341729943,-0.0034989048159190265,0.013667674203662349,-0.003604956400533102,0.013773725788276424,true,4.380534165154305e-5,1.9189079572084126e-9,true,true,false,false,0.11305,0.752829581704074,0.005084384693872765,0.004379229341729939,1.1032841307212493e-15,4.336808689942018e-18
micro_randomized_wcls,249,100,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.005040579352220118,0.004806227154088817,0.004262993178366106,-0.0035492394755087505,0.013161693783686385,-0.003652476174591089,0.013264930482768722,true,-0.00023435219813130147,5.492095276897278e-8,true,true,false,false,0.11305,0.752829581704074,0.004806227154089885,0.004262993178366089,1.0677222994637248e-15,1.734723475976807e-17
micro_randomized_wcls,0,100,100,2,0.15,1.0,1.0,unadjusted_itt,0.006933430001267804,0.005360351009326147,0.004458636391685546,-0.0033785763183775235,0.014099278337029817,-0.003486550899669821,0.014207252918322115,true,-0.0015730789919416576,2.4745775148881818e-6,true,true,false,false,0.10875,0.7435480318053701,0.005360351009327178,0.00445863639168552,1.0312931064682118e-15,2.6020852139652106e-17
micro_randomized_wcls,0,100,100,2,0.15,1.0,1.0,covariate_adjusted_itt,0.006933430001267804,0.005572982730190823,0.0044224447172055035,-0.0030950089155319625,0.01424097437591361,-0.0032021070447983604,0.014348072505180007,true,-0.001360447271076981,1.8508167773808047e-6,true,true,false,false,0.10875,0.7435480318053701,0.0055729827301918555,0.004422444717205481,1.0321604682062002e-15,2.2551405187698492e-17
micro_randomized_wcls,1,100,100,2,0.15,1.0,1.0,unadjusted_itt,0.007349847563044492,0.01055204198623424,0.004610089199871381,0.0015162671544863334,0.019587816817982148,0.0014046248478823443,0.019699459124586136,true,0.0032021944231897482,1.0254049123907525e-5,true,true,true,true,0.1185,0.7530480147166201,0.010552041986235376,0.0046100891998713525,1.1362438767648086e-15,2.862293735361732e-17
micro_randomized_wcls,1,100,100,2,0.15,1.0,1.0,covariate_adjusted_itt,0.007349847563044492,0.00992192083044738,0.004470343604418198,0.0011600473657877135,0.018683794295107047,0.001051789271492366,0.018792052389402396,true,0.0025720732674028883,6.61556089288857e-6,true,true,true,true,0.1185,0.7530480147166201,0.009921920830448506,0.0044703436044181795,1.1258355359089478e-15,1.8214596497756474e-17
micro_randomized_wcls,2,100,100,2,0.15,1.0,1.0,unadjusted_itt,0.006768245852893058,0.004884827772779482,0.004159976697047571,-0.0032687265534337567,0.013038382098992721,-0.0033694685073834083,0.013139124052942373,true,-0.001883418080113576,3.5472636644987082e-6,true,true,false,false,0.1036,0.7058611133766528,0.0048848277727804555,0.004159976697047547,9.731798700229888e-16,2.3418766925686896e-17
micro_randomized_wcls,2,100,100,2,0.15,1.0,1.0,covariate_adjusted_itt,0.006768245852893058,0.005267574504126679,0.004156314406469933,-0.002878801732554388,0.013413950740807746,-0.0029794549969907108,0.013514604005244069,true,-0.001500671348766379,2.252014497008303e-6,true,true,false,false,0.1036,0.7058611133766528,0.005267574504127633,0.00415631440646991,9.54097911787244e-16,2.2551405187698492e-17
micro_randomized_wcls,3,100,100,2,0.15,1.0,1.0,unadjusted_itt,0.006925098143496228,0.008982651982356116,0.0039999717862239745,0.0011427072813571266,0.016822596683355104,0.0010458401585740403,0.016919463806138194,true,0.002057553838859888,4.233527799807061e-6,true,true,true,true,0.10665,0.7256854858852138,0.008982651982357088,0.00399997178622396,9.71445146547012e-16,1.474514954580286e-17
micro_randomized_wcls,3,100,100,2,0.15,1.0,1.0,covariate_adjusted_itt,0.006925098143496228,0.009154877058561777,0.003978494520898363,0.0013570277976009872,0.01695272631952257,0.0012606807887108312,0.017049073328412725,true,0.0022297789150655493,4.971914010070898e-6,true,true,true,true,0.10665,0.7256854858852138,0.009154877058562737,0.003978494520898346,9.593020822151743e-16,1.6479873021779667e-17
micro_randomized_wcls,4,100,100,2,0.15,1.0,1.0,unadjusted_itt,0.006928347949056484,0.005706187164426978,0.00474074345338977,-0.0035856700042169705,0.014998044333070927,-0.0037004763585428172,0.015112850687396772,true,-0.0012221607846295062,1.4936769834862103e-6,true,true,false,false,0.1086,0.7529457999028645,0.005706187164428023,0.0047407434533897445,1.0451708942760263e-15,2.5153490401663703e-17
micro_randomized_wcls,4,100,100,2,0.15,1.0,1.0,covariate_adjusted_itt,0.006928347949056484,0.0058259847459979355,0.0046689907940833065,-0.003325237210405345,0.014977206702401217,-0.003438305934060147,0.015090275426056017,true,-0.0011023632030585486,1.2152046314575028e-6,true,true,false,false,0.1086,0.7529457999028645,0.005825984745998992,0.004668990794083284,1.0564465968698755e-15,2.2551405187698492e-17
micro_randomized_wcls,5,100,100,2,0.15,1.0,1.0,unadjusted_itt,0.007184478653774964,0.0021122541102622837,0.0047178838606107215,-0.00713479825653473,0.011359306477059298,-0.007249051021210738,0.011473559241735307,true,-0.00507222454351268,2.572746181981242e-5,true,true,false,false,0.1139,0.7530147724365369,0.0021122541102633957,0.004717883860610692,1.1119577481011333e-15,2.949029909160572e-17
micro_randomized_wcls,5,100,100,2,0.15,1.0,1.0,covariate_adjusted_itt,0.007184478653774964,0.0028466372615393635,0.004690118412834939,-0.006345994827617116,0.012039269350695844,-0.006459575197790722,0.01215284972086945,true,-0.0043378413922356,1.881686794419249e-5,true,true,false,false,0.1139,0.7530147724365369,0.0028466372615404364,0.004690118412834917,1.0729264698916552e-15,2.168404344971009e-17
micro_randomized_wcls,6,100,100,2,0.15,1.0,1.0,unadjusted_itt,0.007061158999246537,0.007764569881128771,0.005019900657887743,-0.002074435408331205,0.017603575170588748,-0.0021960020991416782,0.017725141861399223,true,0.0007034108818822346,4.94786868750343e-7,true,true,false,false,0.11075,0.7068563388016409,0.007764569881129826,0.005019900657887722,1.0547118733938987e-15,2.168404344971009e-17
micro_randomized_wcls,6,100,100,2,0.15,1.0,1.0,covariate_adjusted_itt,0.007061158999246537,0.00792811473405645,0.005005707092312984,-0.0018830711668770001,0.0177393006349899,-0.0020042941327982136,0.017860523600911112,true,0.0008669557348099126,7.516122461197954e-7,true,true,false,false,0.11075,0.7068563388016409,0.007928114734057492,0.005005707092312963,1.042568809062061e-15,2.168404344971009e-17
micro_randomized_wcls,7,100,100,2,0.15,1.0,1.0,unadjusted_itt,0.006729466625412309,0.0006097647805558703,0.004384459018793187,-0.007983774896278776,0.009203304457390517,-0.008089953127728698,0.009309482688840439,true,-0.006119701844856438,3.745075066993929e-5,true,true,false,false,0.1054,0.7419042587527607,0.0006097647805569159,0.004384459018793158,1.0456045751450205e-15,2.862293735361732e-17
micro_randomized_wcls,7,100,100,2,0.15,1.0,1.0,covariate_adjusted_itt,0.006729466625412309,-8.611140234692755e-5,0.004374478626573395,-0.008660089510430782,0.008487866705736926,-0.00876602604720628,0.008593803242512424,true,-0.006815578027759236,4.6452103852474473e-5,true,true,false,false,0.1054,0.7419042587527607,-8.61114023459148e-5,0.00437447862657337,1.0127532493187097e-15,2.5153490401663703e-17
micro_randomized_wcls,8,100,100,2,0.15,1.0,1.0,unadjusted_itt,0.006850147166551538,0.008161673455060935,0.004551839566364631,-0.0007599320950137413,0.01708327900513561,-0.0008701637730676986,0.01719351068318957,true,0.0013115262885093964,1.7201012054512325e-6,true,true,false,false,0.1064,0.7396801121697003,0.008161673455061936,0.004551839566364609,1.0009354456386177e-15,2.168404344971009e-17
micro_randomized_wcls,8,100,100,2,0.15,1.0,1.0,covariate_adjusted_itt,0.006850147166551538,0.007612964527390533,0.004526218396786252,-0.0012584235303105202,0.016484352585091587,-0.0013680347417432013,0.016593963796524266,true,0.0007628173608389948,5.818903259973692e-7,true,true,false,false,0.1064,0.7396801121697003,0.007612964527391506,0.0045262183967862335,9.731798700229888e-16,1.8214596497756474e-17
micro_randomized_wcls,9,100,100,2,0.15,1.0,1.0,unadjusted_itt,0.006968503241435643,0.013679615884067646,0.004708720447110016,0.004450523807732015,0.022908707960403278,0.004336492952996408,0.023022738815138884,true,0.006711112642632003,4.503903290209511e-5,true,true,true,true,0.10765,0.7314118559310296,0.01367961588406865,0.004708720447109998,1.0044048925905713e-15,1.8214596497756474e-17
micro_randomized_wcls,9,100,100,2,0.15,1.0,1.0,covariate_adjusted_itt,0.006968503241435643,0.013666438975728513,0.004707243154435765,0.004440242393034413,0.022892635558422615,0.004326247313823863,0.02300663063763316,true,0.00669793573429287,4.4862343100717364e-5,true,true,true,true,0.10765,0.7314118559310296,0.013666438975729514,0.0047072431544357436,1.0009354456386177e-15,2.168404344971009e-17
micro_randomized_wcls,10,100,100,2,0.15,1.0,1.0,unadjusted_itt,0.006875036684320811,0.003976461927943608,0.004049084649585605,-0.003959743985244176,0.011912667841131392,-0.004057800471857744,0.01201072432774496,true,-0.002898574756377203,8.401735618307164e-6,true,true,false,false,0.10745,0.7497255431828138,0.003976461927944656,0.004049084649585594,1.0477729794899915e-15,1.0408340855860843e-17
micro_randomized_wcls,10,100,100,2,0.15,1.0,1.0,covariate_adjusted_itt,0.006875036684320811,0.0045616416036009,0.004026483918706173,-0.0033302668770631982,0.012453550084264998,-0.0034277760428729973,0.012551059250074798,true,-0.002313395080719911,5.351796799499084e-6,true,true,false,false,0.10745,0.7497255431828138,0.004561641603601932,0.004026483918706158,1.0321604682062002e-15,1.474514954580286e-17
micro_randomized_wcls,11,100,100,2,0.15,1.0,1.0,unadjusted_itt,0.007240628233351168,0.000665591741038294,0.00502806766655911,-0.009189420885417562,0.010520604367494149,-0.009311185356281,0.010642368838357587,true,-0.006575036492312874,4.323110487524598e-5,true,true,false,false,0.11495,0.7282475609636189,0.0006655917410393866,0.005028067666559077,1.0926589494308914e-15,3.2959746043559335e-17
micro_randomized_wcls,11,100,100,2,0.15,1.0,1.0,covariate_adjusted_itt,0.007240628233351168,0.000634235237131344,0.005069082379781444,-0.009301166227240285,0.010569636701502974,-0.009423923949424972,0.01069239442368766,true,-0.0066063929962198245,4.364442842050235e-5,true,true,false,false,0.11495,0.7282475609636189,0.0006342352371324167,0.0050690823797814154,1.072709629457158e-15,2.862293735361732e-17
micro_randomized_wcls,12,100,100,2,0.15,1.0,1.0,unadjusted_itt,0.006871454197949849,0.007096735638407261,0.003976616010338009,-0.0006974317418552362,0.014890903018669757,-0.0007937332589462442,0.014987204535760766,true,0.00022528144045741178,5.075172741456637e-8,true,true,false,false,0.10655,0.7497029442472574,0.00709673563840829,0.003976616010337985,1.0286910212542466e-15,2.3418766925686896e-17
micro_randomized_wcls,12,100,100,2,0.15,1.0,1.0,covariate_adjusted_itt,0.006871454197949849,0.007234507752808844,0.004030890517491986,-0.0006660376614754486,0.015135053167093137,-0.0007636535416743629,0.015232669047292051,true,0.000363053554858995,1.318078836957533e-7,true,true,false,false,0.10655,0.7497029442472574,0.007234507752809849,0.004030890517491968,1.0044048925905713e-15,1.8214596497756474e-17
micro_randomized_wcls,13,100,100,2,0.15,1.0,1.0,unadjusted_itt,0.00719061712720079,0.0007281738557383465,0.0048531430150191065,-0.008783986453699101,0.010240334165175795,-0.008901514782758522,0.010357862494235216,true,-0.006462443271462443,4.17631730368702e-5,true,true,false,false,0.1121,0.7513298861538247,0.0007281738557394337,0.004853143015019093,1.0871295183512153e-15,1.3877787807814457e-17
micro_randomized_wcls,13,100,100,2,0.15,1.0,1.0,covariate_adjusted_itt,0.00719061712720079,0.0011986773107907588,0.004836909052422784,-0.0082816644319579,0.010679019053539416,-0.008398799623932331,0.010796154245513848,true,-0.005991939816410031,3.590334276347987e-5,true,true,false,false,0.1121,0.7513298861538247,0.001198677310791812,0.004836909052422758,1.053193990352419e-15,2.6020852139652106e-17
micro_randomized_wcls,14,100,100,2,0.15,1.0,1.0,unadjusted_itt,0.006976736564951122,0.00251853974535155,0.0049655575141811445,-0.007213952982443494,0.012251032473146593,-0.007334203647977995,0.012371283138681095,true,-0.004458196819599572,1.9875518882287735e-5,true,true,false,false,0.11045,0.7632037415655094,0.002518539745352622,0.00496555751418112,1.0716254272846726e-15,2.42861286636753e-17
