replication,learner_family,scheduler_family,n_stages,n_participants,n_items,failure_rate,estimator,estimate,standard_error,ci_low,ci_high,converged,truth,bias,squared_error,covered,sign_error
50,Bayesian,Bayesian,8,30,40,0.10197916666666666,state_RL,0.12887591032842247,0.041957547707524086,0.046639116821675264,0.21111270383516967,True,0.20217832770907845,-0.07330241738065599,0.005373244393847897,True,False
50,Bayesian,Bayesian,8,30,40,0.10197916666666666,state_Bayesian,0.1364616353671757,0.04389856356581836,0.05042045077817173,0.22250281995617968,True,0.20217832770907845,-0.06571669234190275,0.0043186836523603,True,False
50,Bayesian,Bayesian,8,30,40,0.10197916666666666,dual_RL_RL,0.18872822517077442,0.05097891275510781,0.08880955617076311,0.2886468941707857,True,0.20217832770907845,-0.013450102538304032,0.00018090525829089256,True,False
50,Bayesian,Bayesian,8,30,40,0.10197916666666666,dual_RL_Bayesian,0.20258089796939502,0.05298619148096213,0.09872796266670925,0.3064338332720808,True,0.20217832770907845,0.00040257026031656484,1.620628144913468e-07,True,False
50,Bayesian,Bayesian,8,30,40,0.10197916666666666,dual_Bayesian_RL,0.19905750531116193,0.05095020776111503,0.09919509809937647,0.29891991252294736,True,0.20217832770907845,-0.0031208223979165284,9.73953243933747e-06,True,False
50,Bayesian,Bayesian,8,30,40,0.10197916666666666,dual_Bayesian_Bayesian,0.20227479118349823,0.05318794101641474,0.09802642679132534,0.3065231555756711,True,0.20217832770907845,9.646347441977232e-05,9.305201897134068e-09,True,False
50,Bayesian,Bayesian,8,30,40,0.10197916666666666,logged_plan_RL,0.20407827257135694,0.05177642094132466,0.10259648752636061,0.3055600576163533,True,0.20217832770907845,0.0018999448622784854,3.6097904796984126e-06,True,False
50,Bayesian,Bayesian,8,30,40,0.10197916666666666,logged_plan_Bayesian,0.20380120444173264,0.05205409965829033,0.10177516911148358,0.3058272397719817,True,0.20217832770907845,0.0016228767326541826,2.6337288893903153e-06,True,False
50,Bayesian,Bayesian,8,30,40,0.10197916666666666,oracle,0.20792090301734492,0.04399126892180174,0.12169801593061351,0.2941437901040763,True,0.20217832770907845,0.005742575308266468,3.2977171171111715e-05,True,False
51,Bayesian,Bayesian,8,30,40,0.10604166666666667,naive,-0.2510728693710326,0.03567326421346307,-0.3209924672294202,-0.18115327151264501,True,0.21102352306810634,-0.46209639243913897,0.21353307590526674,False,True
51,Bayesian,Bayesian,8,30,40,0.10604166666666667,state_RL,0.20740599141057964,0.04379334553710417,0.12157103415785546,0.2932409486633038,True,0.21102352306810634,-0.003617531657526707,1.3086535293207924e-05,True,False
51,Bayesian,Bayesian,8,30,40,0.10604166666666667,state_Bayesian,0.22289784428979367,0.0446453981729486,0.1353928638708144,0.31040282470877295,True,0.21102352306810634,0.011874321221687328,0.00014099950447581404,True,False
51,Bayesian,Bayesian,8,30,40,0.10604166666666667,dual_RL_RL,0.25917177749537884,0.05002034166023327,0.16113190784132164,0.35721164714943604,True,0.21102352306810634,0.0481482544272725,0.0023182544043933656,True,False
51,Bayesian,Bayesian,8,30,40,0.10604166666666667,dual_RL_Bayesian,0.2811238471269317,0.05006359015596132,0.18299921042124756,0.3792484838326159,True,0.21102352306810634,0.07010032405882538,0.004914055433152332,True,False
51,Bayesian,Bayesian,8,30,40,0.10604166666666667,dual_Bayesian_RL,0.2807861927749464,0.050417282040892256,0.18196831997479757,0.3796040655750952,True,0.21102352306810634,0.06976266970684003,0.004866830084625655,True,False
51,Bayesian,Bayesian,8,30,40,0.10604166666666667,dual_Bayesian_Bayesian,0.28321297951568997,0.050797241952518724,0.18365038528875327,0.38277557374262666,True,0.21102352306810634,0.07218945644758362,0.005211317622197572,True,False
51,Bayesian,Bayesian,8,30,40,0.10604166666666667,logged_plan_RL,0.2832126081133146,0.05459516397297307,0.1762060867262874,0.3902191295003418,True,0.21102352306810634,0.07218908504520827,0.005211263999664312,True,False
51,Bayesian,Bayesian,8,30,40,0.10604166666666667,logged_plan_Bayesian,0.2871092036173446,0.05535475802421624,0.17861387788988076,0.39560452934480844,True,0.21102352306810634,0.07608568054923825,0.005789030784640732,True,False
51,Bayesian,Bayesian,8,30,40,0.10604166666666667,oracle,0.2738347188837764,0.04494856051957948,0.18573554026540062,0.3619338975021522,True,0.21102352306810634,0.06281119581567007,0.00394524631979445,True,False
52,Bayesian,Bayesian,8,30,40,0.10020833333333333,naive,-0.10512390218752311,0.04226952784743269,-0.18797217676849118,-0.02227562760655505,True,0.19866305808946752,-0.30378696027699065,0.0922865172343339,False,True
52,Bayesian,Bayesian,8,30,40,0.10020833333333333,state_RL,0.22052510296365996,0.045654454826684676,0.131042371503358,0.3100078344239619,True,0.19866305808946752,0.021862044874192438,0.0004779490060812038,True,False
52,Bayesian,Bayesian,8,30,40,0.10020833333333333,state_Bayesian,0.22969252153718547,0.046273963958190015,0.13899555217913306,0.3203894908952379,True,0.19866305808946752,0.031029463447717953,0.0009628276018532646,True,False
52,Bayesian,Bayesian,8,30,40,0.10020833333333333,dual_RL_RL,0.2796785235679523,0.055155681147214225,0.17157338851941242,0.3877836586164922,True,0.19866305808946752,0.08101546547848479,0.006563505646695561,True,False
52,Bayesian,Bayesian,8,30,40,0.10020833333333333,dual_RL_Bayesian,0.2931960325930805,0.05647035443547581,0.18251413789954796,0.4038779272866131,True,0.19866305808946752,0.094532974503613,0.008936483268500746,True,False
52,Bayesian,Bayesian,8,30,40,0.10020833333333333,dual_Bayesian_RL,0.29316195076212764,0.054781498785748,0.18579021314206157,0.4005336883821937,True,0.19866305808946752,0.09449889267266012,0.008930040716358938,True,False
52,Bayesian,Bayesian,8,30,40,0.10020833333333333,dual_Bayesian_Bayesian,0.2937643072275498,0.056447603080009186,0.18312700519073183,0.4044016092643678,True,0.19866305808946752,0.0951012491380823,0.0090442475876236,True,False
52,Bayesian,Bayesian,8,30,40,0.10020833333333333,logged_plan_RL,0.26429978094956424,0.06136298973393395,0.1440283210710537,0.3845712408280748,True,0.19866305808946752,0.06563672286009672,0.004308179387813144,True,False
52,Bayesian,Bayesian,8,30,40,0.10020833333333333,logged_plan_Bayesian,0.2650864255082099,0.061177457686989435,0.1451786084417106,0.38499424257470916,True,0.19866305808946752,0.06642336741874236,0.004412063739245244,True,False
52,Bayesian,Bayesian,8,30,40,0.10020833333333333,oracle,0.2848282096181702,0.049363617365108185,0.18807551958255814,0.3815808996537822,True,0.19866305808946752,0.08616515152870266,0.0074244333379642905,True,False
53,Bayesian,Bayesian,8,30,40,0.10104166666666667,naive,-0.11258336711701136,0.03468096147026302,-0.1805580515987269,-0.04460868263529584,True,0.19774570085223553,-0.31032906796924686,0.09630413042666144,False,True
53,Bayesian,Bayesian,8,30,40,0.10104166666666667,state_RL,0.18825599883534402,0.048773237557410996,0.09266045322281848,0.2838515444478696,True,0.19774570085223553,-0.009489702016891505,9.005444436939469e-05,True,False
53,Bayesian,Bayesian,8,30,40,0.10104166666666667,state_Bayesian,0.18926606238570906,0.050519622158758604,0.0902476029545422,0.2882845218168759,True,0.19774570085223553,-0.008479638466526468,7.190426852299535e-05,True,False
53,Bayesian,Bayesian,8,30,40,0.10104166666666667,dual_RL_RL,0.19958887734016162,0.052315906398437396,0.09704970079922433,0.3021280538810989,True,0.19774570085223553,0.0018431764879260903,3.397299565643557e-06,True,False
53,Bayesian,Bayesian,8,30,40,0.10104166666666667,dual_RL_Bayesian,0.2026968993587357,0.05451603390273498,0.09584547290937513,0.30954832580809627,True,0.19774570085223553,0.004951198506500165,2.4514366650769464e-05,True,False
53,Bayesian,Bayesian,8,30,40,0.10104166666666667,dual_Bayesian_RL,0.21397231365688654,0.053108330547884476,0.10987998578303297,0.3180646415307401,True,0.19774570085223553,0.016226612804651014,0.00026330296311206426,True,False
53,Bayesian,Bayesian,8,30,40,0.10104166666666667,dual_Bayesian_Bayesian,0.2028870294238819,0.054903382097573256,0.09527640051263832,0.3104976583351255,True,0.19774570085223553,0.00514132857164637,2.64332594816273e-05,True,False
53,Bayesian,Bayesian,8,30,40,0.10104166666666667,logged_plan_RL,0.17714178679915946,0.05946723613973478,0.060586003965279286,0.2936975696330396,True,0.19774570085223553,-0.020603914053076072,0.00042452127430654565,True,False
53,Bayesian,Bayesian,8,30,40,0.10104166666666667,logged_plan_Bayesian,0.1775936878170991,0.05966299892450173,0.060654209925075725,0.29453316570912247,True,0.19774570085223553,-0.020152013035136418,0.0004061036293683081,True,False
53,Bayesian,Bayesian,8,30,40,0.10104166666666667,oracle,0.23007535896970394,0.05211493099780376,0.12793009421400858,0.3322206237253993,True,0.19774570085223553,0.03232965811746841,0.0010452067939923908,True,False
54,Bayesian,Bayesian,8,30,40,0.10645833333333334,naive,-0.1760008631253696,0.03301900421251437,-0.24071811138189778,-0.11128361486884145,True,0.1990366569341771,-0.3750375200595467,0.1406531414524149,False,True
54,Bayesian,Bayesian,8,30,40,0.10645833333333334,state_RL,0.13259812564492013,0.05426230257315568,0.026244012601535,0.23895223868830526,True,0.1990366569341771,-0.06643853128925697,0.004414078439873578,True,False
54,Bayesian,Bayesian,8,30,40,0.10645833333333334,state_Bayesian,0.1333773547122109,0.05365650042235592,0.028210613884393304,0.2385440955400285,True,0.1990366569341771,-0.0656593022219662,0.004311143968275495,True,False
54,Bayesian,Bayesian,8,30,40,0.10645833333333334,dual_RL_RL,0.1807867623331074,0.05651549938757769,0.07001638353345513,0.29155714113275966,True,0.1990366569341771,-0.01824989460106971,0.00033305865295015337,True,False
54,Bayesian,Bayesian,8,30,40,0.10645833333333334,dual_RL_Bayesian,0.19140749341147043,0.057893708467080834,0.077935824815992,0.30487916200694887,True,0.1990366569341771,-0.007629163522706678,5.820413605619817e-05,True,False
54,Bayesian,Bayesian,8,30,40,0.10645833333333334,dual_Bayesian_RL,0.1886814593797308,0.057046105902510635,0.07687109181080995,0.3004918269486516,True,0.1990366569341771,-0.010355197554446305,0.00010723011639161073,True,False
54,Bayesian,Bayesian,8,30,40,0.10645833333333334,dual_Bayesian_Bayesian,0.19165631815242645,0.05777106548686309,0.0784250297981748,0.3048876065066781,True,0.1990366569341771,-0.0073803387817506505,5.4469400533412674e-05,True,False
54,Bayesian,Bayesian,8,30,40,0.10645833333333334,logged_plan_RL,0.16669156927512213,0.05947341022056739,0.05012368524281005,0.2832594533074342,True,0.1990366569341771,-0.03234508765905497,0.0010462046956719502,True,False
54,Bayesian,Bayesian,8,30,40,0.10645833333333334,logged_plan_Bayesian,0.16685383833200151,0.05937266073334572,0.050483423294643906,0.28322425336935914,True,0.1990366569341771,-0.03218281860217559,0.0010357338131805392,True,False
54,Bayesian,Bayesian,8,30,40,0.10645833333333334,oracle,0.1710909044822536,0.05414392946508127,0.06496880273069429,0.2772130062338129,True,0.1990366569341771,-0.027945752451923517,0.0007809650801041892,True,False
55,Bayesian,Bayesian,8,30,40,0.0903125,naive,-0.17798046190011207,0.04884736824941331,-0.2737213036689622,-0.08223962013126199,True,0.19999891253217444,-0.3779793744322865,0.14286840749622265,False,True
55,Bayesian,Bayesian,8,30,40,0.0903125,state_RL,0.17852391936333917,0.06136687292105956,0.058244848438062435,0.2988029902886159,True,0.19999891253217444,-0.021474993168835277,0.0004611753316015218,True,False
55,Bayesian,Bayesian,8,30,40,0.0903125,state_Bayesian,0.17528999117516836,0.06157143823545229,0.05460997223368187,0.29597001011665486,True,0.19999891253217444,-0.024708921357006086,0.0006105307946267115,True,False
55,Bayesian,Bayesian,8,30,40,0.0903125,dual_RL_RL,0.2043754859294639,0.06855511389467354,0.07000746269590374,0.33874350916302404,True,0.19999891253217444,0.004376573397289446,1.9154394701861682e-05,True,False
55,Bayesian,Bayesian,8,30,40,0.0903125,dual_RL_Bayesian,0.205219433563826,0.07165445736028664,0.06477669713766418,0.3456621699899878,True,0.19999891253217444,0.005220521031651548,2.7253839841916146e-05,True,False
55,Bayesian,Bayesian,8,30,40,0.0903125,dual_Bayesian_RL,0.22125005336897866,0.06848423232440921,0.08702095801313661,0.35547914872482067,True,0.19999891253217444,0.02125114083680421,0.0004516109868656876,True,False
55,Bayesian,Bayesian,8,30,40,0.0903125,dual_Bayesian_Bayesian,0.20458630625656063,0.07113907430526503,0.06515372061824118,0.3440188918948801,True,0.19999891253217444,0.004587393724386185,2.1044181182537754e-05,True,False
55,Bayesian,Bayesian,8,30,40,0.0903125,logged_plan_RL,0.20317988076637317,0.07599829964763126,0.05422321345701589,0.35213654807573047,True,0.19999891253217444,0.003180968234198722,1.0118558906981337e-05,True,False
55,Bayesian,Bayesian,8,30,40,0.0903125,logged_plan_Bayesian,0.20324531040449592,0.07549863019643041,0.05526799521949233,0.3512226255894995,True,0.19999891253217444,0.003246397872321477,1.0539099145413413e-05,True,False
55,Bayesian,Bayesian,8,30,40,0.0903125,oracle,0.2138916423301568,0.06261494468301253,0.09116635075145225,0.3366169339088614,True,0.19999891253217444,0.013892729797982367,0.00019300794123974717,True,False
56,Bayesian,Bayesian,8,30,40,0.08802083333333334,naive,-0.21683941593065906,0.03992745542760712,-0.295097228568769,-0.1385816032925491,True,0.19794283765053408,-0.41478225358119314,0.17204431788589322,False,True
56,Bayesian,Bayesian,8,30,40,0.08802083333333334,state_RL,0.11798968661469784,0.05491925079057336,0.010347955065174066,0.2256314181642216,True,0.19794283765053408,-0.07995315103583624,0.006392506360559241,True,False
56,Bayesian,Bayesian,8,30,40,0.08802083333333334,state_Bayesian,0.12806100188075767,0.055631698678479474,0.019022872470937896,0.23709913129057744,True,0.19794283765053408,-0.06988183576977641,0.004883470970554002,True,False
56,Bayesian,Bayesian,8,30,40,0.08802083333333334,dual_RL_RL,0.15140033334589395,0.06703042038782596,0.020020709385755064,0.28277995730603284,True,0.19794283765053408,-0.04654250430464013,0.002166204706947445,True,False
56,Bayesian,Bayesian,8,30,40,0.08802083333333334,dual_RL_Bayesian,0.17474846377603775,0.07032611729839834,0.03690927387117701,0.31258765368089847,True,0.19794283765053408,-0.023194373874496327,0.0005379789794299177,True,False
56,Bayesian,Bayesian,8,30,40,0.08802083333333334,dual_Bayesian_RL,0.16654202581173994,0.0669896512337013,0.03524230939368539,0.2978417422297945,True,0.19794283765053408,-0.031400811838794146,0.0009860109841353546,True,False
56,Bayesian,Bayesian,8,30,40,0.08802083333333334,dual_Bayesian_Bayesian,0.17524428315784507,0.0707865609162989,0.03650262376189925,0.31398594255379086,True,0.19794283765053408,-0.02269855449268901,0.0005152243760575725,True,False
56,Bayesian,Bayesian,8,30,40,0.08802083333333334,logged_plan_RL,0.19641322994703625,0.07624624902244828,0.046970581863037625,0.3458558780310349,True,0.19794283765053408,-0.0015296077034978317,2.3396997265999105e-06,True,False
56,Bayesian,Bayesian,8,30,40,0.08802083333333334,logged_plan_Bayesian,0.19603904366350272,0.07676492119054582,0.045579798130032934,0.3464982891969725,True,0.19794283765053408,-0.0019037939870313603,3.624431545056763e-06,True,False
56,Bayesian,Bayesian,8,30,40,0.08802083333333334,oracle,0.1587695564185033,0.05944510352415343,0.042257153511162576,0.275281959325844,True,0.19794283765053408,-0.03917328123203079,0.0015345459624837756,True,False
57,Bayesian,Bayesian,8,30,40,0.10635416666666667,naive,-0.23288882350210455,0.03710896471995213,-0.3056223943532107,-0.1601552526509984,True,0.20339196314504127,-0.4362807866471458,0.19034092479745238,False,True
57,Bayesian,Bayesian,8,30,40,0.10635416666666667,state_RL,0.15917584884591168,0.046271220447861944,0.06848425676810227,0.2498674409237211,True,0.20339196314504127,-0.04421611429912958,0.0019550647637136915,True,False
57,Bayesian,Bayesian,8,30,40,0.10635416666666667,state_Bayesian,0.15854526616200373,0.04772569928541906,0.06500289556258237,0.2520876367614251,True,0.20339196314504127,-0.04484669698303753,0.002011226230288388,True,False
57,Bayesian,Bayesian,8,30,40,0.10635416666666667,dual_RL_RL,0.18779261141340384,0.05202379492583646,0.08582597335876438,0.2897592494680433,True,0.20339196314504127,-0.015599351731637429,0.00024333977444733964,True,False
57,Bayesian,Bayesian,8,30,40,0.10635416666666667,dual_RL_Bayesian,0.20142238379345695,0.053009721326224106,0.0975233299940577,0.3053214375928562,True,0.20339196314504127,-0.0019695793515843163,3.879242822187296e-06,True,False
57,Bayesian,Bayesian,8,30,40,0.10635416666666667,dual_Bayesian_RL,0.20513441882607525,0.0520278938042566,0.10315974696973232,0.3071090906824182,True,0.20339196314504127,0.001742455681033983,3.0361518003676016e-06,True,False
57,Bayesian,Bayesian,8,30,40,0.10635416666666667,dual_Bayesian_Bayesian,0.20067800003711572,0.05324456646200283,0.09631864977159017,0.3050373503026413,True,0.20339196314504127,-0.0027139631079255433,7.365595751180874e-06,True,False
57,Bayesian,Bayesian,8,30,40,0.10635416666666667,logged_plan_RL,0.23909743088495847,0.05608604624357239,0.12916878024755657,0.34902608152236037,True,0.20339196314504127,0.0357054677399172,0.001274880426526268,True,False
57,Bayesian,Bayesian,8,30,40,0.10635416666666667,logged_plan_Bayesian,0.23745497077896072,0.056432597376598476,0.12684707992082772,0.3480628616370937,True,0.20339196314504127,0.03406300763391945,0.0011602884890684548,True,False
