study,replication,n_participants,n_items,n_stages,perturbation_log_days,perturbation_compliance,context_strength,estimator,truth,estimate,standard_error,ci_low,ci_high,bias,squared_error,covered,detected_positive,failure_rate,planned_actual_spearman
micro_randomized_experiment,6,60,100,2,0.45,1.0,1.0,unadjusted_itt,0.022363044087978547,0.03905993157206225,0.005503833816651842,0.028272417291424642,0.04984744585269986,0.016696887484083704,0.00027878605165615103,False,True,0.12333333333333334,0.7171980577722086
micro_randomized_experiment,6,60,100,2,0.45,1.0,1.0,covariate_adjusted_itt,0.022363044087978547,0.03913765720286065,0.005404270878714767,0.02854528628057971,0.049730028125141594,0.016774613114882105,0.0002813876451539747,False,True,0.12333333333333334,0.7171980577722086
micro_randomized_experiment,7,60,100,2,0.45,1.0,1.0,unadjusted_itt,0.02007916124813651,0.01504832589072696,0.005319512377121226,0.004622081631569358,0.025474570149884565,-0.005030835357409549,2.5309304393362066e-05,True,True,0.10325,0.6631714983900797
micro_randomized_experiment,7,60,100,2,0.45,1.0,1.0,covariate_adjusted_itt,0.02007916124813651,0.016051403289144766,0.005402618148621917,0.005462271717845808,0.026640534860443724,-0.0040277579589917435,1.6222834176221335e-05,True,True,0.10325,0.6631714983900797
micro_randomized_experiment,8,60,100,2,0.45,1.0,1.0,unadjusted_itt,0.020695428139905627,0.018838213674718936,0.005293639339673128,0.008462680568959605,0.029213746780478268,-0.0018572144651866906,3.4492455696986853e-06,True,True,0.10816666666666666,0.6873677956831096
micro_randomized_experiment,8,60,100,2,0.45,1.0,1.0,covariate_adjusted_itt,0.020695428139905627,0.019277913952586132,0.005253982568126198,0.008980108119058784,0.02957571978611348,-0.001417514187319495,2.0093464712520483e-06,True,True,0.10816666666666666,0.6873677956831096
micro_randomized_experiment,9,60,100,2,0.45,1.0,1.0,unadjusted_itt,0.021379377872123292,0.01885531073743098,0.005156553457917081,0.008748465959913502,0.028962155514948462,-0.0025240671346923108,6.370914900433852e-06,True,True,0.11033333333333334,0.6913490218843682
micro_randomized_experiment,9,60,100,2,0.45,1.0,1.0,covariate_adjusted_itt,0.021379377872123292,0.019740902103610968,0.005246311374984024,0.009458131808642281,0.030023672398579657,-0.0016384757685123236,2.6846028440020492e-06,True,True,0.11033333333333334,0.6913490218843682
micro_randomized_experiment,10,60,100,2,0.45,1.0,1.0,unadjusted_itt,0.021964372527363062,0.026810001878143218,0.005620756514767655,0.015793319109198616,0.03782668464708782,0.0048456293507801555,2.348012380514211e-05,True,True,0.12375,0.698777028317896
micro_randomized_experiment,10,60,100,2,0.45,1.0,1.0,covariate_adjusted_itt,0.021964372527363062,0.026392466282536477,0.005555269003740518,0.015504139035205061,0.03728079352986789,0.004428093755173414,1.960801430460579e-05,True,True,0.12375,0.698777028317896
micro_randomized_experiment,11,60,100,2,0.45,1.0,1.0,unadjusted_itt,0.021225753110236452,0.01638952176632792,0.005634173139370437,0.005346542413161862,0.027432501119493975,-0.0048362313439085335,2.338913361180334e-05,True,True,0.11491666666666667,0.6673545933010735
micro_randomized_experiment,11,60,100,2,0.45,1.0,1.0,covariate_adjusted_itt,0.021225753110236452,0.015865663281209766,0.005566563824155462,0.00495519818586506,0.02677612837655447,-0.005360089829026686,2.873056297523533e-05,True,True,0.11491666666666667,0.6673545933010735
micro_randomized_experiment,12,60,100,2,0.45,1.0,1.0,unadjusted_itt,0.022148117562639943,0.01923723286344768,0.005332466633051375,0.008785598262666986,0.02968886746422838,-0.002910884699192262,8.473249731991627e-06,True,True,0.11858333333333333,0.6583429786343262
micro_randomized_experiment,12,60,100,2,0.45,1.0,1.0,covariate_adjusted_itt,0.022148117562639943,0.018572363293110093,0.005166871889576824,0.00844529438953952,0.02869943219668067,-0.0035757542695298503,1.2786018596060953e-05,True,True,0.11858333333333333,0.6583429786343262
micro_randomized_experiment,13,60,100,2,0.45,1.0,1.0,unadjusted_itt,0.020954050669256836,0.0217827274278887,0.005840287596960634,0.010335763737845855,0.033229691117931545,0.0008286767586318626,6.867051702966102e-07,True,True,0.11133333333333334,0.6466997418798592
micro_randomized_experiment,13,60,100,2,0.45,1.0,1.0,covariate_adjusted_itt,0.020954050669256836,0.021844646762106408,0.005760405004056715,0.010554252954155248,0.03313504057005757,0.0008905960928495722,7.931614005989239e-07,True,True,0.11133333333333334,0.6466997418798592
micro_randomized_experiment,14,60,100,2,0.45,1.0,1.0,unadjusted_itt,0.02216009409650257,0.01623849948886619,0.005721921985600161,0.0050235323970898756,0.027453466580642506,-0.005921594607636381,3.506528269718827e-05,True,True,0.11783333333333333,0.6885752384692725
micro_randomized_experiment,14,60,100,2,0.45,1.0,1.0,covariate_adjusted_itt,0.02216009409650257,0.01633085019123568,0.0056613430083305456,0.0052346178949078115,0.02742708248756355,-0.0058292439052668905,3.398008450709119e-05,True,True,0.11783333333333333,0.6885752384692725
micro_randomized_experiment,15,60,100,2,0.45,1.0,1.0,unadjusted_itt,0.02146283404858621,0.01691559706826887,0.005557337149284917,0.006023216255670434,0.027807977880867307,-0.004547236980317341,2.0677364155165568e-05,True,True,0.11208333333333333,0.6584865268506008
micro_randomized_experiment,15,60,100,2,0.45,1.0,1.0,covariate_adjusted_itt,0.02146283404858621,0.01660314103122852,0.0054767337628736645,0.00586874285599614,0.027337539206460905,-0.00485969301735769,2.3616616222955088e-05,True,True,0.11208333333333333,0.6584865268506008
micro_randomized_experiment,16,60,100,2,0.45,1.0,1.0,unadjusted_itt,0.021039401372375015,0.024660788644244792,0.005695295489321386,0.013498009485174876,0.03582356780331471,0.003621387271869777,1.3114445772860426e-05,True,True,0.11008333333333334,0.6880394789377742
micro_randomized_experiment,16,60,100,2,0.45,1.0,1.0,covariate_adjusted_itt,0.021039401372375015,0.02567792549632233,0.005698849801465043,0.014508179885450846,0.036847671107193815,0.004638524123947316,2.1515906048441213e-05,True,True,0.11008333333333334,0.6880394789377742
micro_randomized_experiment,17,60,100,2,0.45,1.0,1.0,unadjusted_itt,0.021325069072828128,0.024538550054468672,0.0058906731814620285,0.012992830618803096,0.03608426949013425,0.0032134809816405444,1.0326460019365476e-05,True,True,0.11425,0.6722781588352649
micro_randomized_experiment,17,60,100,2,0.45,1.0,1.0,covariate_adjusted_itt,0.021325069072828128,0.024590889076238524,0.0058009769658362575,0.013220974223199459,0.035960803929277585,0.003265820003410396,1.066558029467548e-05,True,True,0.11425,0.6722781588352649
micro_randomized_experiment,18,60,100,2,0.45,1.0,1.0,unadjusted_itt,0.021215461773669994,0.02596849983486234,0.005735527816874701,0.014726865313787927,0.03721013435593676,0.004753038061192347,2.2591370811143107e-05,True,True,0.11325,0.6645522760246686
micro_randomized_experiment,18,60,100,2,0.45,1.0,1.0,covariate_adjusted_itt,0.021215461773669994,0.026342953261817837,0.005716333385199609,0.015138939826826604,0.03754696669680907,0.005127491488147843,2.6291168961028582e-05,True,True,0.11325,0.6645522760246686
micro_randomized_experiment,19,60,100,2,0.45,1.0,1.0,unadjusted_itt,0.020481652845705214,0.02951193845388715,0.006989981325692438,0.015811575055529974,0.043212301852244325,0.009030285608181938,8.154605816533783e-05,True,True,0.10966666666666666,0.6474330883224519
micro_randomized_experiment,19,60,100,2,0.45,1.0,1.0,covariate_adjusted_itt,0.020481652845705214,0.0290440130034102,0.006932132550513429,0.01545703320440388,0.04263099280241652,0.008562360157704986,7.331401147025375e-05,True,True,0.10966666666666666,0.6474330883224519
micro_randomized_experiment,20,60,100,2,0.45,1.0,1.0,unadjusted_itt,0.020691571950715706,0.023895552862876784,0.005713834842211901,0.01269643657214146,0.03509466915361211,0.003203980912161078,1.0265493685492534e-05,True,True,0.107,0.6722744534116282
micro_randomized_experiment,20,60,100,2,0.45,1.0,1.0,covariate_adjusted_itt,0.020691571950715706,0.024005274951532908,0.005706000533748022,0.012821513905386786,0.03518903599767903,0.0033137030008172016,1.0980627577624926e-05,True,True,0.107,0.6722744534116282
micro_randomized_experiment,21,60,100,2,0.45,1.0,1.0,unadjusted_itt,0.022003752857149724,0.013985717149421414,0.00456494571524355,0.005038423547544057,0.02293301075129877,-0.00801803570772831,6.428889661040622e-05,True,True,0.1145,0.680728052928667
micro_randomized_experiment,21,60,100,2,0.45,1.0,1.0,covariate_adjusted_itt,0.022003752857149724,0.013749896910858199,0.004648966224990649,0.004637923109876527,0.02286187071183987,-0.008253855946291525,6.812613798213196e-05,True,True,0.1145,0.680728052928667
micro_randomized_experiment,22,60,100,2,0.45,1.0,1.0,unadjusted_itt,0.021136261315663964,0.026156309339257704,0.006577968102776387,0.013263491857815985,0.03904912682069942,0.005020048023593741,2.5200882159187424e-05,True,True,0.11183333333333334,0.6975165587327539
micro_randomized_experiment,22,60,100,2,0.45,1.0,1.0,covariate_adjusted_itt,0.021136261315663964,0.02589571870076623,0.006600179538649876,0.012959366805012475,0.03883207059651999,0.004759457385102268,2.2652434600604517e-05,True,True,0.11183333333333334,0.6975165587327539
micro_randomized_experiment,23,60,100,2,0.45,1.0,1.0,unadjusted_itt,0.021801112658414095,0.02580313662879087,0.005524652712749673,0.014974817311801511,0.03663145594578023,0.004002023970376776,1.6016195859470292e-05,True,True,0.11433333333333333,0.693139199382911
micro_randomized_experiment,23,60,100,2,0.45,1.0,1.0,covariate_adjusted_itt,0.021801112658414095,0.02612880105925505,0.005655096400300245,0.015044812114666569,0.03721279000384353,0.004327688400840954,1.872888689477333e-05,True,True,0.11433333333333333,0.693139199382911
micro_randomized_experiment,24,60,100,2,0.45,1.0,1.0,unadjusted_itt,0.021192576041019318,0.028653591215654257,0.005965402798009445,0.016961401731555747,0.04034578069975277,0.00746101517463494,5.566674743613284e-05,True,True,0.11333333333333333,0.6785767564692831
micro_randomized_experiment,24,60,100,2,0.45,1.0,1.0,covariate_adjusted_itt,0.021192576041019318,0.028502804034871227,0.006043059517820217,0.0166584073799436,0.04034720068979886,0.0073102279938519095,5.3439433322096115e-05,True,True,0.11333333333333333,0.6785767564692831
micro_randomized_experiment,25,60,100,2,0.45,1.0,1.0,unadjusted_itt,0.020484589895545895,0.033833333333333326,0.006088892690515605,0.02189910365992274,0.04576756300674391,0.013348743437787431,0.000178188951367873,False,True,0.11225,0.6750583026184604
micro_randomized_experiment,25,60,100,2,0.45,1.0,1.0,covariate_adjusted_itt,0.020484589895545895,0.03364177210341291,0.005941077699738312,0.02199725981192582,0.0452862843949,0.013157182207867015,0.00017311144365101235,False,True,0.11225,0.6750583026184604
micro_randomized_experiment,26,60,100,2,0.45,1.0,1.0,unadjusted_itt,0.021772403659529906,0.018051562939653813,0.0052312453771278305,0.007798322000483266,0.02830480387882436,-0.0037208407198760923,1.3844655662688037e-05,True,True,0.1165,0.6790624908059895
micro_randomized_experiment,26,60,100,2,0.45,1.0,1.0,covariate_adjusted_itt,0.021772403659529906,0.017589375244977803,0.005210608907642949,0.007376581785997623,0.027802168703957984,-0.004183028414552103,1.749772671695028e-05,True,True,0.1165,0.6790624908059895
micro_randomized_experiment,27,60,100,2,0.45,1.0,1.0,unadjusted_itt,0.02238342586840704,0.023528494063706634,0.00487910421498293,0.013965449802340092,0.03309153832507318,0.001145068195299595,1.3111811718866716e-06,True,True,0.12133333333333333,0.6833518910579992
micro_randomized_experiment,27,60,100,2,0.45,1.0,1.0,covariate_adjusted_itt,0.02238342586840704,0.023333133697927975,0.004885879523109405,0.013756809832633542,0.03290945756322241,0.0009497078295209356,9.019449614533665e-07,True,True,0.12133333333333333,0.6833518910579992
micro_randomized_experiment,28,60,100,2,0.45,1.0,1.0,unadjusted_itt,0.020852789639675885,0.020898991813000173,0.005059166915903984,0.010983024657828364,0.030814958968171983,4.620217332428761e-05,2.1346408198875137e-09,True,True,0.10958333333333334,0.6565013256632036
micro_randomized_experiment,28,60,100,2,0.45,1.0,1.0,covariate_adjusted_itt,0.020852789639675885,0.019437956043778022,0.0050355859999059215,0.009568207483962416,0.02930770460359363,-0.001414833595897863,2.0017541040812775e-06,True,True,0.10958333333333334,0.6565013256632036
micro_randomized_experiment,29,60,100,2,0.45,1.0,1.0,unadjusted_itt,0.021277861386420526,0.023667645936496708,0.004703653982150412,0.014448484131481901,0.032886807741511516,0.0023897845500761815,5.7110701957828175e-06,True,True,0.11116666666666666,0.6836873173936618
micro_randomized_experiment,29,60,100,2,0.45,1.0,1.0,covariate_adjusted_itt,0.021277861386420526,0.023722200343999852,0.004694359664952305,0.014521255400693333,0.032923145287306374,0.0024443389575793256,5.974792939539984e-06,True,True,0.11116666666666666,0.6836873173936618
micro_randomized_experiment,30,60,100,2,0.45,1.0,1.0,unadjusted_itt,0.02180917860623912,0.019305985629156697,0.006052785657918366,0.007442525739636699,0.031169445518676696,-0.0025031929770824232,6.265975080514765e-06,True,True,0.11641666666666667,0.673045180583647
micro_randomized_experiment,30,60,100,2,0.45,1.0,1.0,covariate_adjusted_itt,0.02180917860623912,0.01837570229255129,0.005960595749014895,0.006692934624482096,0.030058469960620483,-0.0034334763136878305,1.1788759596655372e-05,True,True,0.11641666666666667,0.673045180583647
micro_randomized_experiment,31,60,100,2,0.45,1.0,1.0,unadjusted_itt,0.021691340792824733,0.021737014220937694,0.005659524465352067,0.010644346268847643,0.032829682173027744,4.5673428112961295e-05,2.0860620355898433e-09,True,True,0.11466666666666667,0.6671635765566916
micro_randomized_experiment,31,60,100,2,0.45,1.0,1.0,covariate_adjusted_itt,0.021691340792824733,0.022760437397979446,0.00563581502847615,0.011714239942166192,0.0338066348537927,0.001069096605154713,1.1429675511533325e-06,True,True,0.11466666666666667,0.6671635765566916
micro_randomized_experiment,32,60,100,2,0.45,1.0,1.0,unadjusted_itt,0.021013711658783994,0.009968080021531234,0.005773367031495032,-0.0013477193601990293,0.0212838794032615,-0.01104563163725276,0.00012200597826587908,True,False,0.112,0.6682789498005481
micro_randomized_experiment,32,60,100,2,0.45,1.0,1.0,covariate_adjusted_itt,0.021013711658783994,0.009905907534472742,0.005615035704525928,-0.0010995624463980766,0.02091137751534356,-0.011107804124311251,0.00012338331246406604,False,False,0.112,0.6682789498005481
micro_randomized_experiment,33,60,100,2,0.45,1.0,1.0,unadjusted_itt,0.02100235942750723,0.0171316488278658,0.0053373050544091374,0.00667053092122389,0.02759276673450771,-0.0038707105996414297,1.4982400546176517e-05,True,True,0.11466666666666667,0.6705932734555089
micro_randomized_experiment,33,60,100,2,0.45,1.0,1.0,covariate_adjusted_itt,0.02100235942750723,0.01728328519919903,0.005332422464809305,0.006831737168172794,0.02773483323022527,-0.003719074228308198,1.3831513115666218e-05,True,True,0.11466666666666667,0.6705932734555089
micro_randomized_experiment,34,60,100,2,0.45,1.0,1.0,unadjusted_itt,0.021110612103064114,0.018686971351961318,0.004845071966900195,0.009190630296836937,0.0281833124070857,-0.0024236407511027958,5.874034490406124e-06,True,True,0.11516666666666667,0.6727975118944272
micro_randomized_experiment,34,60,100,2,0.45,1.0,1.0,covariate_adjusted_itt,0.021110612103064114,0.01760962433485981,0.0048261997431577434,0.008150272838270634,0.027068975831448988,-0.003500987768204303,1.2256915353116146e-05,True,True,0.11516666666666667,0.6727975118944272
micro_randomized_experiment,35,60,100,2,0.45,1.0,1.0,unadjusted_itt,0.021248527208738755,0.022813084487024734,0.005963897158916895,0.011123846055547618,0.034502322918501846,0.0015645572782859787,2.4478394770376295e-06,True,True,0.11083333333333334,0.6758895225756217
micro_randomized_experiment,35,60,100,2,0.45,1.0,1.0,covariate_adjusted_itt,0.021248527208738755,0.023549540005985133,0.005892945202063282,0.0119993674099411,0.03509971260202917,0.002301012797246378,5.294659893091602e-06,True,True,0.11083333333333334,0.6758895225756217
micro_randomized_experiment,36,60,100,2,0.45,1.0,1.0,unadjusted_itt,0.021171568497907377,0.01992600221400023,0.005338934542336844,0.009461690511020015,0.030390313916980445,-0.0012455662839071478,1.5514353676062617e-06,True,True,0.111,0.6732213598626483
micro_randomized_experiment,36,60,100,2,0.45,1.0,1.0,covariate_adjusted_itt,0.021171568497907377,0.02002674035459745,0.005320480120534648,0.00959859931834954,0.03045488139084536,-0.001144828143309927,1.3106314777144547e-06,True,True,0.111,0.6732213598626483
micro_randomized_experiment,37,60,100,2,0.45,1.0,1.0,unadjusted_itt,0.021871528730093508,0.02638618440606779,0.005790678548235176,0.015036454451526847,0.03773591436060873,0.004514655675974283,2.038211587260681e-05,True,True,0.11583333333333333,0.6832982894604047
