calibration_rank,replication,n_participants,n_items,n_stages,adaptivity,natural_deviation_sd,outcome_intercept,state_reliability,failure_rate,planned_actual_spearman,estimator,estimate,standard_error,ci_low,ci_high,converged,truth,bias,squared_error,covered,sign_error
3,79,12,100,2,1.0,0.65,-2.4,0.8,0.10708333333333334,0.8200114210089272,oracle,0.13695526339595399,0.12922542803572679,-0.1163265755540705,0.39023710234597847,true,0.29248612474128793,-0.15553086134533395,0.024189848830821495,true,false
3,80,12,100,2,1.0,0.65,-2.4,0.8,0.11083333333333334,0.8317243258201955,naive,-0.044072630741517294,0.07757739416899644,-0.19612432331275031,0.10797906182971573,true,0.29500738117982894,-0.33908001192134624,0.1149752544845803,false,true
3,80,12,100,2,1.0,0.65,-2.4,0.8,0.11083333333333334,0.8317243258201955,history,0.24009008448929497,0.14324498713428166,-0.040670090293897065,0.5208502592724871,true,0.29500738117982894,-0.05491729669053397,0.003015909475796133,true,false
3,80,12,100,2,1.0,0.65,-2.4,0.8,0.11083333333333334,0.8317243258201955,schedule_conditioned,0.4353868703185302,0.18001041746293692,0.08256645209117386,0.7882072885458865,true,0.29500738117982894,0.14037948913870124,0.01970640097084274,true,false
3,80,12,100,2,1.0,0.65,-2.4,0.8,0.11083333333333334,0.8317243258201955,oracle,0.4430598124686435,0.1724286518754352,0.10509965479279049,0.7810199701444965,true,0.29500738117982894,0.14805243128881457,0.02191952241052916,true,false
3,81,12,100,2,1.0,0.65,-2.4,0.8,0.10916666666666666,0.8189087246369313,naive,-0.18244989117579768,0.05184660843128013,-0.28406924370110676,-0.08083053865048863,true,0.30411785486341003,-0.4865677460392077,0.23674817148567492,false,true
3,81,12,100,2,1.0,0.65,-2.4,0.8,0.10916666666666666,0.8189087246369313,history,0.0911135632367419,0.0752740044550592,-0.05642348549517413,0.23865061196865794,true,0.30411785486341003,-0.21300429162666812,0.04537082825137868,false,false
3,81,12,100,2,1.0,0.65,-2.4,0.8,0.10916666666666666,0.8189087246369313,schedule_conditioned,0.19643222724569348,0.10113541403088655,-0.001793184254844149,0.3946576387462311,true,0.30411785486341003,-0.10768562761771655,0.011596194395421517,true,false
3,81,12,100,2,1.0,0.65,-2.4,0.8,0.10916666666666666,0.8189087246369313,oracle,0.21861728787035428,0.07291383248343838,0.07570617620281506,0.3615283995378935,true,0.30411785486341003,-0.08550056699305575,0.0073103469561340145,true,false
3,82,12,100,2,1.0,0.65,-2.4,0.8,0.09083333333333334,0.8727311003005382,naive,-0.1974110770533481,0.06266601537567314,-0.3202364671896675,-0.07458568691702874,true,0.3333190223192153,-0.5307300993725634,0.28167443838001105,false,true
3,82,12,100,2,1.0,0.65,-2.4,0.8,0.09083333333333334,0.8727311003005382,history,0.21539540983055414,0.0942090527276231,0.030745666484412848,0.4000451531766954,true,0.3333190223192153,-0.11792361248866115,0.01390597838237592,true,false
3,82,12,100,2,1.0,0.65,-2.4,0.8,0.09083333333333334,0.8727311003005382,schedule_conditioned,0.5125897701178245,0.17412733721812274,0.17130018917030393,0.8538793510653451,true,0.3333190223192153,0.1792707477986092,0.03213800101627254,true,false
3,82,12,100,2,1.0,0.65,-2.4,0.8,0.09083333333333334,0.8727311003005382,oracle,0.4825552315335368,0.1528459876065066,0.18297709582478383,0.7821333672422898,true,0.3333190223192153,0.1492362092143215,0.02227144614066074,true,false
3,83,12,100,2,1.0,0.65,-2.4,0.8,0.09666666666666666,0.8185292783904997,naive,-0.14137204165894543,0.0592516358280095,-0.25750524788184403,-0.02523883543604681,true,0.294021758808223,-0.43539380046716847,0.1895677614852445,false,true
3,83,12,100,2,1.0,0.65,-2.4,0.8,0.09666666666666666,0.8185292783904997,history,0.09292385822833112,0.12341816553684008,-0.14897574622387544,0.3348234626805377,true,0.294021758808223,-0.2010979005798919,0.04044036561764009,true,false
3,83,12,100,2,1.0,0.65,-2.4,0.8,0.09666666666666666,0.8185292783904997,schedule_conditioned,0.16036366339925348,0.15972467919726496,-0.15269670782738584,0.4734240346258928,true,0.294021758808223,-0.13365809540896953,0.017864486468353202,true,false
3,83,12,100,2,1.0,0.65,-2.4,0.8,0.09666666666666666,0.8185292783904997,oracle,0.2211962693476414,0.14250250574640527,-0.058108641915312925,0.5005011806105957,true,0.294021758808223,-0.07282548946058162,0.0053035519151732845,true,false
3,84,12,100,2,1.0,0.65,-2.4,0.8,0.09958333333333333,0.8191066864768553,naive,-0.23605145122273638,0.06461818409565505,-0.3627030920502203,-0.10939981039525248,true,0.29004255353601577,-0.5260940047587521,0.2767749018431019,false,true
3,84,12,100,2,1.0,0.65,-2.4,0.8,0.09958333333333333,0.8191066864768553,history,0.04467555050953157,0.08050251581218923,-0.11310938048235933,0.20246048150142246,true,0.29004255353601577,-0.2453670030264842,0.06020496617419871,false,false
3,84,12,100,2,1.0,0.65,-2.4,0.8,0.09958333333333333,0.8191066864768553,schedule_conditioned,0.29814798260750186,0.10831069358078022,0.08585902318917263,0.5104369420258311,true,0.29004255353601577,0.008105429071486092,6.56979804328919e-5,true,false
3,84,12,100,2,1.0,0.65,-2.4,0.8,0.09958333333333333,0.8191066864768553,oracle,0.26334650168858514,0.08664919224481399,0.09351408488874974,0.43317891848842055,true,0.29004255353601577,-0.026696051847430624,0.000712679184240704,true,false
3,85,12,100,2,1.0,0.65,-2.4,0.8,0.08583333333333333,0.7925169500897483,naive,-0.16873561737829554,0.04338604985608885,-0.2537722750962297,-0.0836989596603614,true,0.2797446735001817,-0.4484802908784772,0.2011345713064435,false,true
3,85,12,100,2,1.0,0.65,-2.4,0.8,0.08583333333333333,0.7925169500897483,history,-0.035434116691566965,0.0551338889096397,-0.14349653895446077,0.07262830557132685,true,0.2797446735001817,-0.31517879019174866,0.09933766978673432,false,true
3,85,12,100,2,1.0,0.65,-2.4,0.8,0.08583333333333333,0.7925169500897483,schedule_conditioned,0.035887463763652774,0.0680614935114677,-0.09751306351882393,0.16928799104612946,true,0.2797446735001817,-0.2438572097365289,0.05946633874048545,false,false
3,85,12,100,2,1.0,0.65,-2.4,0.8,0.08583333333333333,0.7925169500897483,oracle,0.07622675836635512,0.07406462569780874,-0.06893990800135,0.22139342473406023,true,0.2797446735001817,-0.20351791513382655,0.04141954178041943,false,false
3,86,12,100,2,1.0,0.65,-2.4,0.8,0.10291666666666667,0.8350630494901128,naive,-0.1695293141641914,0.07025581289341516,-0.30723070743528513,-0.03182792089309769,true,0.3141073558731631,-0.48363667003735444,0.23390442860482086,false,true
3,86,12,100,2,1.0,0.65,-2.4,0.8,0.10291666666666667,0.8350630494901128,history,0.1009206630815699,0.10258517027332911,-0.10014627065415517,0.301987596817295,true,0.3141073558731631,-0.2131866927915932,0.04544856598341713,false,false
3,86,12,100,2,1.0,0.65,-2.4,0.8,0.10291666666666667,0.8350630494901128,schedule_conditioned,0.4482390526218271,0.11079302103411971,0.23108473139495248,0.6653933738487018,true,0.3141073558731631,0.13413169674866404,0.017991312072675573,true,false
3,86,12,100,2,1.0,0.65,-2.4,0.8,0.10291666666666667,0.8350630494901128,oracle,0.4637217038774031,0.11635162874431487,0.23567251153854593,0.6917708962162602,true,0.3141073558731631,0.14961434800424,0.022384453128733835,true,false
3,87,12,100,2,1.0,0.65,-2.4,0.8,0.10083333333333333,0.8373318320020542,naive,-0.11390800843291139,0.07984982559540868,-0.2704136665999124,0.042597649734089624,true,0.3156061918782332,-0.42951420031114457,0.18448244826892202,false,true
3,87,12,100,2,1.0,0.65,-2.4,0.8,0.10083333333333333,0.8373318320020542,history,0.1950809560766794,0.08368447186172623,0.03105939122769602,0.3591025209256628,true,0.3156061918782332,-0.12052523580155378,0.01452633246502014,true,false
3,87,12,100,2,1.0,0.65,-2.4,0.8,0.10083333333333333,0.8373318320020542,schedule_conditioned,0.3231671369982975,0.11038392301302527,0.10681464789276798,0.5395196261038271,true,0.3156061918782332,0.007560945120064333,5.716789110862465e-5,true,false
3,87,12,100,2,1.0,0.65,-2.4,0.8,0.10083333333333333,0.8373318320020542,oracle,0.35275316351607006,0.1325542427644847,0.09294684769768008,0.61255947933446,true,0.3156061918782332,0.03714697163783687,0.0013798975018622566,true,false
3,88,12,100,2,1.0,0.65,-2.4,0.8,0.10041666666666667,0.8493661544038462,naive,-0.24703785939875433,0.06000794406469366,-0.3646534297655539,-0.12942228903195474,true,0.3144759525519963,-0.5615138119507506,0.31529776101146284,false,true
3,88,12,100,2,1.0,0.65,-2.4,0.8,0.10041666666666667,0.8493661544038462,history,0.03980370108201476,0.09161923327252147,-0.13976999613212732,0.21937739829615682,true,0.3144759525519963,-0.27467225146998153,0.07544484572758878,false,false
3,88,12,100,2,1.0,0.65,-2.4,0.8,0.10041666666666667,0.8493661544038462,schedule_conditioned,0.13463089077096965,0.1423087640055204,-0.1442942866798503,0.4135560682217896,true,0.3144759525519963,-0.17984506178102663,0.032344246247021285,true,false
3,88,12,100,2,1.0,0.65,-2.4,0.8,0.10041666666666667,0.8493661544038462,oracle,0.12350060300779905,0.1342600125221268,-0.1396490215355695,0.3866502275511676,true,0.3144759525519963,-0.19097534954419723,0.036471584133528315,true,false
3,89,12,100,2,1.0,0.65,-2.4,0.8,0.08375,0.832675786054824,naive,-0.2345235499914972,0.0492992352660325,-0.3311500511129209,-0.13789704887007348,true,0.3050014306781666,-0.5395249806696638,0.2910872047666011,false,true
3,89,12,100,2,1.0,0.65,-2.4,0.8,0.08375,0.832675786054824,history,0.014285535091275387,0.07951813436604252,-0.14157000826616795,0.17014107844871873,true,0.3050014306781666,-0.2907158955868912,0.08451573194688823,false,false
3,89,12,100,2,1.0,0.65,-2.4,0.8,0.08375,0.832675786054824,schedule_conditioned,0.15891492681248956,0.09898337457856533,-0.0350924873614985,0.3529223409864776,true,0.3050014306781666,-0.14608650386567704,0.021341266611696472,true,false
3,89,12,100,2,1.0,0.65,-2.4,0.8,0.08375,0.832675786054824,oracle,0.16875321111879177,0.11498371782485645,-0.056614875817926874,0.39412129805551044,true,0.3050014306781666,-0.13624821955937483,0.018563577333099608,true,false
3,90,12,100,2,1.0,0.65,-2.4,0.8,0.09666666666666666,0.8307967813883301,naive,-0.243200978165285,0.07034323095385349,-0.3810737108348378,-0.10532824549573216,true,0.30522191885902195,-0.5484228970243069,0.30076767398053356,false,true
3,90,12,100,2,1.0,0.65,-2.4,0.8,0.09666666666666666,0.8307967813883301,history,0.06233100648711611,0.08192225366120665,-0.0982366106888489,0.22289862366308114,true,0.30522191885902195,-0.24289091237190583,0.05899599531285683,false,false
3,90,12,100,2,1.0,0.65,-2.4,0.8,0.09666666666666666,0.8307967813883301,schedule_conditioned,0.23931405511483347,0.10228963661941567,0.03882636734077877,0.4398017428888882,true,0.30522191885902195,-0.06590786374418847,0.004343846503322513,true,false
3,90,12,100,2,1.0,0.65,-2.4,0.8,0.09666666666666666,0.8307967813883301,oracle,0.2505090311485793,0.08687247121028335,0.08023898757642395,0.42077907472073467,true,0.30522191885902195,-0.05471288771044264,0.002993500081615505,true,false
3,91,12,100,2,1.0,0.65,-2.4,0.8,0.1,0.8083589415553718,naive,-0.20104630125791428,0.0618949939456265,-0.3223604893913422,-0.07973211312448635,true,0.28888152493657704,-0.4899278261944913,0.2400292748796597,false,true
3,91,12,100,2,1.0,0.65,-2.4,0.8,0.1,0.8083589415553718,history,0.09670956022060526,0.10317990258023366,-0.1055230488366527,0.2989421692778632,true,0.28888152493657704,-0.19217196471597178,0.0369300640227967,true,false
3,91,12,100,2,1.0,0.65,-2.4,0.8,0.1,0.8083589415553718,schedule_conditioned,0.28814150938682725,0.11194357213605033,0.0687321080001686,0.5075509107734859,true,0.28888152493657704,-0.000740015549749784,5.47623013871475e-7,true,false
3,91,12,100,2,1.0,0.65,-2.4,0.8,0.1,0.8083589415553718,oracle,0.26572218369075307,0.09624336045879857,0.07708519719150789,0.4543591701899983,true,0.28888152493657704,-0.023159341245823972,0.0005363550869405234,true,false
3,92,12,100,2,1.0,0.65,-2.4,0.8,0.09125,0.8033819103093595,naive,-0.24578216385961538,0.055528677422521516,-0.35461837160775755,-0.1369459561114732,true,0.289099991853287,-0.5348821557129024,0.2860989205000816,false,true
3,92,12,100,2,1.0,0.65,-2.4,0.8,0.09125,0.8033819103093595,history,-0.029434214609221965,0.09613700262422427,-0.21786273975270154,0.1589943105342576,true,0.289099991853287,-0.31853420646250896,0.10146404068670029,false,true
3,92,12,100,2,1.0,0.65,-2.4,0.8,0.09125,0.8033819103093595,schedule_conditioned,0.2552005661886586,0.14410952361495105,-0.027254100096645473,0.5376552324739627,true,0.289099991853287,-0.03389942566462839,0.001149171060391666,true,false
3,92,12,100,2,1.0,0.65,-2.4,0.8,0.09125,0.8033819103093595,oracle,0.21612336950384028,0.14064395781446698,-0.05953878781251501,0.4917855268201956,true,0.289099991853287,-0.07297662234944671,0.005325587409533765,true,false
3,93,12,100,2,1.0,0.65,-2.4,0.8,0.08375,0.8179980578121628,naive,-0.13093934689481693,0.07216157712759035,-0.27237603806489397,0.01049734427526014,true,0.29434776453401845,-0.42528711142883535,0.18086912714748263,false,true
3,93,12,100,2,1.0,0.65,-2.4,0.8,0.08375,0.8179980578121628,history,0.29074051151764985,0.09746317393323807,0.09971269060850324,0.48176833242679645,true,0.29434776453401845,-0.0036072530163686056,1.3012274324100404e-5,true,false
3,93,12,100,2,1.0,0.65,-2.4,0.8,0.08375,0.8179980578121628,schedule_conditioned,0.4043901978369146,0.12827011440300903,0.1529807736070169,0.6557996220668123,true,0.29434776453401845,0.11004243330289615,0.012109337127222347,true,false
3,93,12,100,2,1.0,0.65,-2.4,0.8,0.08375,0.8179980578121628,oracle,0.4137302961080397,0.11168029204304845,0.19483692370366473,0.6326236685124147,true,0.29434776453401845,0.11938253157402123,0.014252188845022176,true,false
3,94,12,100,2,1.0,0.65,-2.4,0.8,0.08458333333333333,0.834170551939332,naive,-0.37815743177304195,0.0714998647584904,-0.5182971666996832,-0.23801769684640076,true,0.3128895146385718,-0.6910469464116138,0.4775458821448158,false,true
3,94,12,100,2,1.0,0.65,-2.4,0.8,0.08458333333333333,0.834170551939332,history,-0.09592617987973043,0.1134640093951607,-0.31831563829424536,0.12646327853478453,true,0.3128895146385718,-0.40881569451830224,0.1671302720844818,false,true
3,94,12,100,2,1.0,0.65,-2.4,0.8,0.08458333333333333,0.834170551939332,schedule_conditioned,0.16664199660893153,0.08927699273753575,-0.008340909156638543,0.3416249023745016,true,0.3128895146385718,-0.14624751802964026,0.02138833652982995,true,false
3,94,12,100,2,1.0,0.65,-2.4,0.8,0.08458333333333333,0.834170551939332,oracle,0.12181410909321877,0.10075294296065776,-0.07566165910967043,0.31928987729610797,true,0.3128895146385718,-0.19107540554535302,0.036509810604321125,true,false
3,95,12,100,2,1.0,0.65,-2.4,0.8,0.0925,0.8264292485120223,naive,-0.12404659047068975,0.05870342656321047,-0.23910530653458226,-0.008987874406797242,true,0.30545538977593445,-0.4295019802466242,0.18447195103577158,false,true
3,95,12,100,2,1.0,0.65,-2.4,0.8,0.0925,0.8264292485120223,history,0.0020600976887644572,0.10779738410452028,-0.2092227751560953,0.2133429705336242,true,0.30545538977593445,-0.30339529208717,0.09204870326065918,false,false
3,95,12,100,2,1.0,0.65,-2.4,0.8,0.0925,0.8264292485120223,schedule_conditioned,0.0781270512097384,0.1028412598578225,-0.12344181811159369,0.2796959205310705,true,0.30545538977593445,-0.22732833856619605,0.05167817351526706,false,false
3,95,12,100,2,1.0,0.65,-2.4,0.8,0.0925,0.8264292485120223,oracle,0.12959892357302158,0.11437530483985651,-0.09457667391309718,0.3537745210591403,true,0.30545538977593445,-0.17585646620291287,0.030925496705376237,true,false
3,96,12,100,2,1.0,0.65,-2.4,0.8,0.1,0.8310724602556354,naive,-0.2253584225248816,0.07627598704425026,-0.3748593571316121,-0.07585748791815111,true,0.302078680577693,-0.5274371031025746,0.27818989772923597,false,true
3,96,12,100,2,1.0,0.65,-2.4,0.8,0.1,0.8310724602556354,history,-0.012918619198579886,0.11063536660564746,-0.2297639377456489,0.20392669934848912,true,0.302078680577693,-0.3149972997762729,0.09922329886634312,false,true
3,96,12,100,2,1.0,0.65,-2.4,0.8,0.1,0.8310724602556354,schedule_conditioned,0.12928106063610512,0.1370792978641988,-0.13939436317772458,0.3979564844499348,true,0.302078680577693,-0.17279761994158788,0.02985901745747745,true,false
3,96,12,100,2,1.0,0.65,-2.4,0.8,0.1,0.8310724602556354,oracle,0.18263659277346037,0.1331690749179081,-0.07837479406563955,0.4436479796125603,true,0.302078680577693,-0.11944208780423263,0.014266412339034017,true,false
3,97,12,100,2,1.0,0.65,-2.4,0.8,0.09625,0.833743457247128,naive,-0.12185391575041193,0.06319945606843876,-0.24572484964455188,0.002017018143728025,true,0.29040156497130054,-0.4122554807217125,0.16995458138509026,false,true
3,97,12,100,2,1.0,0.65,-2.4,0.8,0.09625,0.833743457247128,history,0.19008041315453042,0.05696878282621241,0.0784215988151541,0.30173922749390675,true,0.29040156497130054,-0.10032115181677012,0.010064333501843438,true,false
3,97,12,100,2,1.0,0.65,-2.4,0.8,0.09625,0.833743457247128,schedule_conditioned,0.2206172960047094,0.09358487439961406,0.03719094218146582,0.40404364982795293,true,0.29040156497130054,-0.06978426896659115,0.004869844195201537,true,false
3,97,12,100,2,1.0,0.65,-2.4,0.8,0.09625,0.833743457247128,oracle,0.23818305785036628,0.07947416413632705,0.08241369614316527,0.3939524195575673,true,0.29040156497130054,-0.05221850712093426,0.002726772485939062,true,false
3,98,12,100,2,1.0,0.65,-2.4,0.8,0.09166666666666666,0.8156629245942577,naive,-0.07041543336313032,0.10573336262875244,-0.2776528241154851,0.13682195738922448,true,0.29606112513903304,-0.3664765585021634,0.13430506793158958,false,true
3,98,12,100,2,1.0,0.65,-2.4,0.8,0.09166666666666666,0.8156629245942577,history,0.1962066363180297,0.1386801052931717,-0.07560637005658682,0.46801964269264623,true,0.29606112513903304,-0.09985448882100334,0.00997091893770388,true,false
3,98,12,100,2,1.0,0.65,-2.4,0.8,0.09166666666666666,0.8156629245942577,schedule_conditioned,0.4181296665198094,0.14481187548396499,0.134298390571238,0.7019609424683808,true,0.29606112513903304,0.12206854138077633,0.014900728794830303,true,false
3,98,12,100,2,1.0,0.65,-2.4,0.8,0.09166666666666666,0.8156629245942577,oracle,0.37235164916694397,0.14889815975642678,0.08051125604434745,0.6641920422895404,true,0.29606112513903304,0.07629052402791092,0.005820244056453254,true,false
