study,replication,n_participants,n_items,n_stages,adaptivity,state_reliability,context_strength,true_delay_coefficient_per_sd,failure_rate,planned_actual_spearman,true_randomized_risk_difference,estimator,estimate,standard_error,ci_low,ci_high,converged,truth,bias,squared_error,covered,sign_error
unlogged_context,26,12,100,2,0.75,0.8,0.0,0.22601374030181548,0.10208333333333333,0.822434128894814,,schedule_conditioned,0.3149199586240572,0.11470903922778797,0.09009024173759278,0.5397496755105216,True,0.22601374030181548,0.08890621832224171,0.007904315656362109,True,False
unlogged_context,26,12,100,2,0.75,0.8,0.0,0.22601374030181548,0.10208333333333333,0.822434128894814,,oracle,0.289597779459265,0.11236316924313922,0.06936596774271214,0.5098295911758179,True,0.22601374030181548,0.06358403915744953,0.004042930035576076,True,False
unlogged_context,27,12,100,2,0.75,0.8,0.0,0.24077257087742354,0.10291666666666667,0.835899468038102,,naive,-0.19302940817021014,0.05124013906389484,-0.29346008073544405,-0.09259873560497625,True,0.24077257087742354,-0.4338019790476337,0.18818415702564362,False,True
unlogged_context,27,12,100,2,0.75,0.8,0.0,0.24077257087742354,0.10291666666666667,0.835899468038102,,history,0.0013108908234906857,0.09376672672878938,-0.1824718935649365,0.18509367521191786,True,0.24077257087742354,-0.23946168005393287,0.05734189621425211,False,False
unlogged_context,27,12,100,2,0.75,0.8,0.0,0.24077257087742354,0.10291666666666667,0.835899468038102,,schedule_conditioned,0.2598636463353029,0.14272268717446243,-0.019872820526643464,0.5396001131972492,True,0.24077257087742354,0.01909107545787936,0.00036446916213844354,True,False
unlogged_context,27,12,100,2,0.75,0.8,0.0,0.24077257087742354,0.10291666666666667,0.835899468038102,,oracle,0.26009268377136396,0.12245952618299001,0.02007201245270354,0.5001133550900244,True,0.24077257087742354,0.019320112893940422,0.00037326676223460294,True,False
unlogged_context,28,12,100,2,0.75,0.8,0.0,0.2241624398244888,0.11208333333333333,0.816163803153438,,naive,-0.1732046538924609,0.04478999041123851,-0.26099303509848837,-0.08541627268643341,True,0.2241624398244888,-0.39736709371694967,0.15790060716905507,False,True
unlogged_context,28,12,100,2,0.75,0.8,0.0,0.2241624398244888,0.11208333333333333,0.816163803153438,,history,0.03976008538828479,0.06559636880280534,-0.08880879746521367,0.16832896824178326,True,0.2241624398244888,-0.184402354436204,0.034004228321615405,False,False
unlogged_context,28,12,100,2,0.75,0.8,0.0,0.2241624398244888,0.11208333333333333,0.816163803153438,,schedule_conditioned,0.14212669029006447,0.08590375989608967,-0.02624467910627129,0.3104980596864002,True,0.2241624398244888,-0.08203574953442433,0.006729864201674801,True,False
unlogged_context,28,12,100,2,0.75,0.8,0.0,0.2241624398244888,0.11208333333333333,0.816163803153438,,oracle,0.17386208098186134,0.08321324241860362,0.01076412584139827,0.3369600361223244,True,0.2241624398244888,-0.05030035884262746,0.00253012609969709,True,False
unlogged_context,29,12,100,2,0.75,0.8,0.0,0.22785191637373656,0.10041666666666667,0.8216391452498516,,naive,-0.18123866497337965,0.06613175168529499,-0.3108568982765578,-0.05162043167020147,True,0.22785191637373656,-0.4090905813471162,0.16735510374692147,False,True
unlogged_context,29,12,100,2,0.75,0.8,0.0,0.22785191637373656,0.10041666666666667,0.8216391452498516,,history,0.12463605179019262,0.0649264621179781,-0.002619813961044451,0.2518919175414297,True,0.22785191637373656,-0.10321586458354394,0.01065351470172848,True,False
unlogged_context,29,12,100,2,0.75,0.8,0.0,0.22785191637373656,0.10041666666666667,0.8216391452498516,,schedule_conditioned,0.4087560814262328,0.12384479749434164,0.1660202783373232,0.6514918845151425,True,0.22785191637373656,0.18090416505249626,0.03272631693334081,True,False
unlogged_context,29,12,100,2,0.75,0.8,0.0,0.22785191637373656,0.10041666666666667,0.8216391452498516,,oracle,0.315109123102051,0.0974123329302863,0.12418095055868988,0.5060372956454122,True,0.22785191637373656,0.08725720672831447,0.007613820126027807,True,False
unlogged_context,30,12,100,2,0.75,0.8,0.0,0.25110926238225517,0.11291666666666667,0.8481143312698491,,naive,-0.3179235914889738,0.06592205100695021,-0.44713081146259626,-0.1887163715153514,True,0.25110926238225517,-0.569032853871229,0.3237983887848355,False,True
unlogged_context,30,12,100,2,0.75,0.8,0.0,0.25110926238225517,0.11291666666666667,0.8481143312698491,,history,0.01831990319625618,0.07208789343806613,-0.12297236794235342,0.15961217433486577,True,0.25110926238225517,-0.232789359185999,0.054190885750228054,False,False
unlogged_context,30,12,100,2,0.75,0.8,0.0,0.25110926238225517,0.11291666666666667,0.8481143312698491,,schedule_conditioned,0.21880363278090326,0.10965426965242663,0.003881264262147077,0.43372600129965944,True,0.25110926238225517,-0.032305629601351915,0.001043653703939745,True,False
unlogged_context,30,12,100,2,0.75,0.8,0.0,0.25110926238225517,0.11291666666666667,0.8481143312698491,,oracle,0.28395423439435014,0.08860270109982517,0.11029294023869282,0.4576155285500074,True,0.25110926238225517,0.032844972012094964,0.0010787921864753014,True,False
unlogged_context,31,12,100,2,0.75,0.8,0.0,0.21900015950628243,0.09375,0.8065715211061668,,naive,-0.25955939509418235,0.05204378937201893,-0.3615652222633394,-0.15755356792502526,True,0.21900015950628243,-0.4785595546004648,0.22901924729939524,False,True
unlogged_context,31,12,100,2,0.75,0.8,0.0,0.21900015950628243,0.09375,0.8065715211061668,,history,-0.12380216093917076,0.07986096591769055,-0.2803296541378443,0.03272533225950272,True,0.21900015950628243,-0.3428023204454532,0.1175134309027872,False,True
unlogged_context,31,12,100,2,0.75,0.8,0.0,0.21900015950628243,0.09375,0.8065715211061668,,schedule_conditioned,-0.03869518004714034,0.08709737567879314,-0.20940603637757488,0.1320156762832942,True,0.21900015950628243,-0.2576953395534228,0.06640688802755386,False,True
unlogged_context,31,12,100,2,0.75,0.8,0.0,0.21900015950628243,0.09375,0.8065715211061668,,oracle,-0.017603755520142757,0.0680991014372015,-0.1510779943370577,0.11587048329677219,True,0.21900015950628243,-0.2366039150264252,0.05598141260583183,False,True
unlogged_context,32,12,100,2,0.75,0.8,0.0,0.23333377948226114,0.09166666666666666,0.8322522321618459,,naive,-0.29329129688082,0.07374122434129973,-0.4378240965897675,-0.14875849717187253,True,0.23333377948226114,-0.5266250763630811,0.277333971054421,False,True
unlogged_context,32,12,100,2,0.75,0.8,0.0,0.23333377948226114,0.09166666666666666,0.8322522321618459,,history,-0.08727847221537169,0.07939424078478238,-0.24289118415354516,0.06833423972280178,True,0.23333377948226114,-0.32061225169763286,0.10279221593862628,False,True
unlogged_context,32,12,100,2,0.75,0.8,0.0,0.23333377948226114,0.09166666666666666,0.8322522321618459,,schedule_conditioned,0.17666269305701743,0.06704294755473467,0.045258515849737474,0.30806687026429735,True,0.23333377948226114,-0.05667108642524371,0.003211612036617442,True,False
unlogged_context,32,12,100,2,0.75,0.8,0.0,0.23333377948226114,0.09166666666666666,0.8322522321618459,,oracle,0.16947094272760363,0.08082164383004502,0.011060520820715403,0.32788136463449186,True,0.23333377948226114,-0.06386283675465751,0.004078461918352034,True,False
unlogged_context,33,12,100,2,0.75,0.8,0.0,0.23217895315202144,0.105,0.8171081540118322,,naive,-0.25072546459769846,0.05843594928472841,-0.3652599251957661,-0.13619100399963077,True,0.23217895315202144,-0.4829044177497199,0.233196676682196,False,True
unlogged_context,33,12,100,2,0.75,0.8,0.0,0.23217895315202144,0.105,0.8171081540118322,,history,0.0853530958072968,0.10630254730250502,-0.12299989690561303,0.29370608852020663,True,0.23217895315202144,-0.14682585734472464,0.02155783238501343,True,False
unlogged_context,33,12,100,2,0.75,0.8,0.0,0.23217895315202144,0.105,0.8171081540118322,,schedule_conditioned,0.30480438590643916,0.1105202671378801,0.08818466231619415,0.5214241094966842,True,0.23217895315202144,0.07262543275441771,0.005274453482766449,True,False
unlogged_context,33,12,100,2,0.75,0.8,0.0,0.23217895315202144,0.105,0.8171081540118322,,oracle,0.2986186377743078,0.09835610099116014,0.10584067983163392,0.4913965957169817,True,0.23217895315202144,0.06643968462228636,0.004414231692708875,True,False
unlogged_context,34,12,100,2,0.75,0.8,0.0,0.2184131392343571,0.10791666666666666,0.8030052600703576,,naive,-0.12836803139123054,0.061514086953608126,-0.24893564182030248,-0.007800420962158619,True,0.2184131392343571,-0.34678117062558766,0.12025718030045295,False,True
unlogged_context,34,12,100,2,0.75,0.8,0.0,0.2184131392343571,0.10791666666666666,0.8030052600703576,,history,0.16231824839006512,0.07794429021832999,0.009547439562138327,0.3150890572179919,True,0.2184131392343571,-0.05609489084429198,0.003146636778833032,True,False
unlogged_context,34,12,100,2,0.75,0.8,0.0,0.2184131392343571,0.10791666666666666,0.8030052600703576,,schedule_conditioned,0.3641400078942836,0.09906749115456481,0.16996772523133655,0.5583122905572306,True,0.2184131392343571,0.14572686865992648,0.021236320249427464,True,False
unlogged_context,34,12,100,2,0.75,0.8,0.0,0.2184131392343571,0.10791666666666666,0.8030052600703576,,oracle,0.3426664527651837,0.08367704246982831,0.17865944952432022,0.5066734560060472,True,0.2184131392343571,0.12425331353082661,0.015438885923389899,True,False
unlogged_context,35,12,100,2,0.75,0.8,0.0,0.20272221530680454,0.09208333333333334,0.7625014648440043,,naive,-0.13633480576102971,0.04319533726143382,-0.22099766679344002,-0.051671944728619426,True,0.20272221530680454,-0.33905702106783425,0.1149596635353938,False,True
unlogged_context,35,12,100,2,0.75,0.8,0.0,0.20272221530680454,0.09208333333333334,0.7625014648440043,,history,0.2623175408547236,0.1102039515645031,0.046317795788297506,0.47831728592114964,True,0.20272221530680454,0.05959532554791905,0.0035516028271624527,True,False
unlogged_context,35,12,100,2,0.75,0.8,0.0,0.20272221530680454,0.09208333333333334,0.7625014648440043,,schedule_conditioned,0.3561495861667074,0.1412607989772484,0.07927842017130055,0.6330207521621143,True,0.20272221530680454,0.15342737085990285,0.023539958128982165,True,False
unlogged_context,35,12,100,2,0.75,0.8,0.0,0.20272221530680454,0.09208333333333334,0.7625014648440043,,oracle,0.3093614148386466,0.13669562374092326,0.04143799230643702,0.5772848373708561,True,0.20272221530680454,0.10663919953184206,0.011371918876792024,True,False
unlogged_context,36,12,100,2,0.75,0.8,0.0,0.24980324329628179,0.10166666666666667,0.8492645371987044,,naive,-0.28747870248698454,0.046169232761839415,-0.3779703987001898,-0.1969870062737793,True,0.24980324329628179,-0.5372819457832663,0.28867188926465265,False,True
unlogged_context,36,12,100,2,0.75,0.8,0.0,0.24980324329628179,0.10166666666666667,0.8492645371987044,,history,0.04010778127527076,0.14144341799443344,-0.2371213179938188,0.3173368805443603,True,0.24980324329628179,-0.20969546202101103,0.04397218679220528,True,False
unlogged_context,36,12,100,2,0.75,0.8,0.0,0.24980324329628179,0.10166666666666667,0.8492645371987044,,schedule_conditioned,0.30606964837661077,0.17470992320959997,-0.03636180111420517,0.6485010978674267,True,0.24980324329628179,0.056266405080328985,0.0031659083406636716,True,False
unlogged_context,36,12,100,2,0.75,0.8,0.0,0.24980324329628179,0.10166666666666667,0.8492645371987044,,oracle,0.3209953645930284,0.1538033595145166,0.01954077994457587,0.622449949241481,True,0.24980324329628179,0.07119212129674662,0.0050683181347306846,True,False
unlogged_context,37,12,100,2,0.75,0.8,0.0,0.20770386066049806,0.08875,0.7728258225392052,,naive,-0.18827632541926284,0.05133122838312014,-0.2888855330501783,-0.08766711778834738,True,0.20770386066049806,-0.39598018607976093,0.1568003077677621,False,True
unlogged_context,37,12,100,2,0.75,0.8,0.0,0.20770386066049806,0.08875,0.7728258225392052,,history,0.056718760935622864,0.09266360687753011,-0.12490190854433617,0.2383394304155819,True,0.20770386066049806,-0.1509850997248752,0.02279650033893051,True,False
unlogged_context,37,12,100,2,0.75,0.8,0.0,0.20770386066049806,0.08875,0.7728258225392052,,schedule_conditioned,0.17710055252796272,0.0886361693961924,0.0033736605114256246,0.3508274445444998,True,0.20770386066049806,-0.03060330813253534,0.0009365624686549037,True,False
unlogged_context,37,12,100,2,0.75,0.8,0.0,0.20770386066049806,0.08875,0.7728258225392052,,oracle,0.18684649107593668,0.11713051347082658,-0.0427293153268834,0.41642229747875675,True,0.20770386066049806,-0.020857369584561386,0.0004350298659869864,True,False
unlogged_context,38,12,100,2,0.75,0.8,0.0,0.22231818160653533,0.09708333333333333,0.7974514787242148,,naive,-0.07007199506268365,0.0712411263420637,-0.20970460269312852,0.0695606125677612,True,0.22231818160653533,-0.29239017666921896,0.08549201541265708,False,True
unlogged_context,38,12,100,2,0.75,0.8,0.0,0.22231818160653533,0.09708333333333333,0.7974514787242148,,history,0.20219873690616066,0.11868376603386172,-0.030421444520208285,0.4348189183325296,True,0.22231818160653533,-0.02011944470037466,0.000404792055051434,True,False
unlogged_context,38,12,100,2,0.75,0.8,0.0,0.22231818160653533,0.09708333333333333,0.7974514787242148,,schedule_conditioned,0.39435692714374887,0.15521849500974974,0.09012867692463938,0.6985851773628584,True,0.22231818160653533,0.17203874553721354,0.029597329966018115,True,False
unlogged_context,38,12,100,2,0.75,0.8,0.0,0.22231818160653533,0.09708333333333333,0.7974514787242148,,oracle,0.358297975295826,0.14316894471362598,0.07768684365711909,0.638909106934533,True,0.22231818160653533,0.1359797936892907,0.01849050429178206,True,False
unlogged_context,39,12,100,2,0.75,0.8,0.0,0.24661126185129156,0.10125,0.8425888554841762,,naive,-0.36653812657289264,0.08248685383083829,-0.5282123600813357,-0.2048638930644496,True,0.24661126185129156,-0.6131493884241842,0.3759521725249511,False,True
unlogged_context,39,12,100,2,0.75,0.8,0.0,0.24661126185129156,0.10125,0.8425888554841762,,history,-0.16047102163778543,0.09466983020843149,-0.34602388884631113,0.02508184557074028,True,0.24661126185129156,-0.407082283489077,0.16571598553068123,False,True
unlogged_context,39,12,100,2,0.75,0.8,0.0,0.24661126185129156,0.10125,0.8425888554841762,,schedule_conditioned,-0.00280955764714257,0.07433915712578607,-0.14851430561368326,0.1428951903193981,True,0.24661126185129156,-0.24942081949843414,0.062210745199270466,False,True
unlogged_context,39,12,100,2,0.75,0.8,0.0,0.24661126185129156,0.10125,0.8425888554841762,,oracle,0.016223886854472746,0.08726603342361927,-0.15481753865582104,0.1872653123647665,True,0.24661126185129156,-0.23038737499681883,0.05307834255792482,False,False
unlogged_context,40,12,100,2,0.75,0.8,0.0,0.2133586404526816,0.09333333333333334,0.7845700910711964,,naive,-0.14117862758204994,0.07947089747127889,-0.29694158662575654,0.014584331461656691,True,0.2133586404526816,-0.3545372680347315,0.12569667442553106,False,True
unlogged_context,40,12,100,2,0.75,0.8,0.0,0.2133586404526816,0.09333333333333334,0.7845700910711964,,history,0.10867435109332767,0.0851680929199414,-0.058255111029757486,0.2756038132164128,True,0.2133586404526816,-0.10468428935935394,0.010958800438672943,True,False
unlogged_context,40,12,100,2,0.75,0.8,0.0,0.2133586404526816,0.09333333333333334,0.7845700910711964,,schedule_conditioned,0.24442010806875905,0.08198110013933478,0.08373715179566288,0.4051030643418552,True,0.2133586404526816,0.03106146761607745,0.000964814770464628,True,False
unlogged_context,40,12,100,2,0.75,0.8,0.0,0.2133586404526816,0.09333333333333334,0.7845700910711964,,oracle,0.281658744216484,0.07768860950980469,0.1293890695772668,0.4339284188557012,True,0.2133586404526816,0.06830010376380241,0.004664904174146176,True,False
unlogged_context,41,12,100,2,0.75,0.8,0.0,0.2252675038149227,0.10291666666666667,0.8127183581108259,,naive,-0.24149829039076998,0.05514569308183836,-0.34958384883117316,-0.1334127319503668,True,0.2252675038149227,-0.46676579420569264,0.21787030664047102,False,True
unlogged_context,41,12,100,2,0.75,0.8,0.0,0.2252675038149227,0.10291666666666667,0.8127183581108259,,history,0.0674384845266038,0.08338588964680492,-0.09599785918113383,0.2308748282343414,True,0.2252675038149227,-0.15782901928831888,0.024909999329512534,True,False
unlogged_context,41,12,100,2,0.75,0.8,0.0,0.2252675038149227,0.10291666666666667,0.8127183581108259,,schedule_conditioned,0.19375580992463126,0.08152224922894066,0.03397220143590757,0.35353941841335496,True,0.2252675038149227,-0.03151169389029143,0.0009929868518354303,True,False
unlogged_context,41,12,100,2,0.75,0.8,0.0,0.2252675038149227,0.10291666666666667,0.8127183581108259,,oracle,0.14159625694535627,0.10567526256356553,-0.06552725767923218,0.3487197715699447,True,0.2252675038149227,-0.08367124686956642,0.007000877552707929,True,False
unlogged_context,42,12,100,2,0.75,0.8,0.0,0.2302853500340682,0.09458333333333334,0.8168741730684328,,naive,-0.19648017637088883,0.07922557725675237,-0.3517623077941235,-0.04119804494765417,True,0.2302853500340682,-0.426765526404957,0.18212881452770008,False,True
unlogged_context,42,12,100,2,0.75,0.8,0.0,0.2302853500340682,0.09458333333333334,0.8168741730684328,,history,0.05321109027061521,0.10732278509156488,-0.15714156850885197,0.2635637490500824,True,0.2302853500340682,-0.17707425976345298,0.03135529347077482,True,False
