sequence,opportunity,z0,plan,action,observed,y,lambda,alpha
288,1,0.07538130017048905,0.6031869517215296,0.5000607030860684,1,0,0.0,1.4500101755059986
289,1,0.1936848496473647,0.9035609581251742,0.9070003987121356,1,0,0.0,1.4500101755059986
290,1,-1.377244992461956,-0.053918700402718345,-0.06702859076894194,1,1,0.0,1.4500101755059986
291,1,-0.30636280635794566,0.7553576928357311,0.7171464658035017,1,0,0.0,1.4500101755059986
292,1,-1.2343510873538266,0.3253469230923516,0.45469060088717395,1,0,0.0,1.4500101755059986
293,1,-0.28871273842412254,0.610354714260341,0.93199378002883,1,0,0.0,1.4500101755059986
294,1,0.014805994498159447,0.6189875149660783,0.5245258069215193,1,0,0.0,1.4500101755059986
295,1,0.8876665172267078,1.272177438119316,1.6702726315702479,0,-1,0.0,1.4500101755059986
296,1,-1.1174849271593457,0.28769000349234836,0.5758227555702288,1,0,0.0,1.4500101755059986
297,1,0.23419295028286258,0.9465231474646476,0.527708497985084,1,0,0.0,1.4500101755059986
298,1,1.684857817409244,1.9093898559290814,2.6023968384195464,1,0,0.0,1.4500101755059986
299,1,-0.5904054517298694,0.8769052739845007,1.1149659372024447,1,0,0.0,1.4500101755059986
300,1,-2.4316840706137666,-1.3139432528805233,-1.0993029313379106,1,0,0.0,1.4500101755059986
301,1,0.02797205345640219,0.7718012065143102,0.2703322671477846,1,0,0.0,1.4500101755059986
302,1,-2.0217463264840054,-0.8515061143845933,-1.041394783656594,1,0,0.0,1.4500101755059986
303,1,-1.9933242790844858,-0.24883338890102907,-0.4442874688866967,1,0,0.0,1.4500101755059986
304,1,-0.2479556511401937,0.683756766713805,0.389685596109424,0,-1,0.0,1.4500101755059986
305,1,0.6571703989632955,1.4194487462866485,2.0574730182575003,1,0,0.0,1.4500101755059986
306,1,0.5339620520595815,1.1759119077065785,1.210810628632784,1,1,0.0,1.4500101755059986
307,1,-0.6171157135289544,0.6796630826507383,1.370115065969547,1,0,0.0,1.4500101755059986
308,1,-0.6514430315816436,0.5948217216075496,0.8246829744828006,1,0,0.0,1.4500101755059986
309,1,-0.7535690948045259,0.5318939117478965,0.14954867527857424,1,0,0.0,1.4500101755059986
310,1,-2.3163571112860093,-1.0366146909595573,-0.7998233121879793,1,0,0.0,1.4500101755059986
311,1,-0.017427132497567055,0.8872423138388603,0.2941979790575767,1,0,0.0,1.4500101755059986
312,1,0.27213771000693404,0.8816502614979314,1.29425873428589,1,1,0.0,1.4500101755059986
313,1,0.8092583262184556,1.1313600213411668,0.4494059956817702,1,1,0.0,1.4500101755059986
314,1,-0.6160597114882012,0.4281362206608409,0.10766595916963656,0,-1,0.0,1.4500101755059986
315,1,0.5130766205950783,1.038678530139153,0.4445264188079632,1,0,0.0,1.4500101755059986
316,1,0.12469864411160236,0.7921557596938493,0.3263977708270462,1,0,0.0,1.4500101755059986
317,1,0.8741331589832407,1.3964471251188726,0.5272129941507782,1,0,0.0,1.4500101755059986
318,1,-0.8143286814258925,0.29478702574291077,0.31220703618466966,1,1,0.0,1.4500101755059986
319,1,0.9939857488400684,1.7946275371228004,1.1096311058493358,0,-1,0.0,1.4500101755059986
320,1,0.45525905522641236,1.1219675898454904,2.541206565933242,1,1,0.0,1.4500101755059986
321,1,0.015249617679821914,0.6840755283444212,0.9387218674993658,1,0,0.0,1.4500101755059986
322,1,-1.1352876011168358,0.0877176196472361,0.23538118595354834,1,0,0.0,1.4500101755059986
323,1,0.6750020207044514,1.4809067134819074,0.8205106146528434,0,-1,0.0,1.4500101755059986
324,1,-1.0839398577797694,0.09891628565576137,-0.1423508285840711,1,0,0.0,1.4500101755059986
325,1,0.6644802242662811,1.3531428111856025,2.290080245091541,0,-1,0.0,1.4500101755059986
326,1,1.1435895373341194,1.7433219505932038,1.1436683062756845,1,0,0.0,1.4500101755059986
327,1,1.7915038903589358,2.1150786743452343,1.6362304112643196,1,0,0.0,1.4500101755059986
328,1,0.06149214753710497,1.0897422345251757,0.8579671919495799,1,1,0.0,1.4500101755059986
329,1,-1.4005800280326859,-0.37529910157751734,-0.5385791854269845,0,-1,0.0,1.4500101755059986
330,1,-0.8211414271891061,0.3532656795384034,0.7202900721210291,1,0,0.0,1.4500101755059986
331,1,2.8043335869630517,2.678895608340978,2.1172767719004906,1,1,0.0,1.4500101755059986
332,1,-0.6805295038644745,0.3856169598805259,0.8386834942526462,1,0,0.0,1.4500101755059986
333,1,0.2911420629756261,1.1296909827157062,1.6543305227928142,1,0,0.0,1.4500101755059986
334,1,-2.3914076506870154,-0.9158478689609048,0.18305326354379636,1,0,0.0,1.4500101755059986
335,1,-1.200076156597182,-0.08763400825803581,-0.1344569076309582,0,-1,0.0,1.4500101755059986
336,1,1.021897939141811,1.4037930008853303,1.129730372747498,1,0,0.0,1.4500101755059986
337,1,1.0511503313005166,1.4699938830497354,2.0291204859050374,1,0,0.0,1.4500101755059986
338,1,1.0955523778864515,1.7182270875905579,2.5030470413333785,1,1,0.0,1.4500101755059986
339,1,0.4981527144439914,1.0808159188210023,1.5679391609443072,0,-1,0.0,1.4500101755059986
340,1,-0.24249312547898616,0.7925778517325283,1.4422498885861086,1,0,0.0,1.4500101755059986
341,1,-0.9907913878079251,0.18055725739594156,-0.2764657334567022,1,0,0.0,1.4500101755059986
342,1,1.1453633227528135,1.5341944160804657,1.0663890277294636,0,-1,0.0,1.4500101755059986
343,1,-0.9056680911605024,0.2734392670336331,0.5127491428508881,1,0,0.0,1.4500101755059986
344,1,-0.7619166349203783,-0.12253671195419519,0.6240388476692744,1,0,0.0,1.4500101755059986
345,1,1.7272633768375385,1.9197324087872836,2.144582325314691,1,0,0.0,1.4500101755059986
346,1,-0.1726061711385862,0.5394695218489272,0.019651134924517644,1,1,0.0,1.4500101755059986
347,1,-1.3009405582175644,0.15091188874553324,-0.04463400767651382,0,-1,0.0,1.4500101755059986
348,1,-1.03361687761311,-0.19141283735377493,-0.33302033566921874,1,0,0.0,1.4500101755059986
349,1,1.5246097938158705,1.760864635387925,1.7196928655303865,1,0,0.0,1.4500101755059986
350,1,-1.359947135676555,-0.016959580088054566,-0.5804642187870204,1,0,0.0,1.4500101755059986
351,1,-0.3615351155398796,-0.02594717262899554,0.8557133144083824,1,0,0.0,1.4500101755059986
352,1,-0.10920646554039926,0.8083106002692929,0.24233127326584192,1,0,0.0,1.4500101755059986
353,1,2.1956630056187776,2.0310133330379596,1.8144307002644378,0,-1,0.0,1.4500101755059986
354,1,-0.7171973068421742,0.30474544912975127,0.60814631608359,1,0,0.0,1.4500101755059986
355,1,0.031050704926742834,1.035645832334102,2.2257064042315156,1,0,0.0,1.4500101755059986
356,1,1.5194657384106915,1.9788058457909685,1.8515675221198142,0,-1,0.0,1.4500101755059986
357,1,0.31264937460026465,1.1745945034057963,1.4818094318173856,1,0,0.0,1.4500101755059986
358,1,-0.740630044539411,0.20406422463638071,-0.07398110190986387,1,1,0.0,1.4500101755059986
359,1,0.01127527059808564,1.049893998731097,1.0533714368128329,0,-1,0.0,1.4500101755059986
360,1,-0.9189823182484258,-0.026804767114058298,-0.9782998751227544,0,-1,0.0,1.4500101755059986
361,1,1.0686272288365126,1.284914453014047,2.420327140043735,1,0,0.0,1.4500101755059986
362,1,0.9235786515021761,1.297406260329241,1.8925326322848137,1,0,0.0,1.4500101755059986
363,1,-0.23206843279547845,0.4756457587926465,0.39926989454226147,1,0,0.0,1.4500101755059986
364,1,0.38436409406430877,0.9710060969361529,0.29068665666362037,1,0,0.0,1.4500101755059986
365,1,-0.964721513042196,-0.006271655719577246,-0.13842589400940047,1,0,0.0,1.4500101755059986
366,1,0.48695793786323904,1.260549909639324,1.2211044351761573,1,0,0.0,1.4500101755059986
367,1,1.9357378836005288,1.7998404277172075,2.0226025522797286,1,0,0.0,1.4500101755059986
368,1,-1.205443197179427,-0.5176261001011462,-1.3816024104391917,1,0,0.0,1.4500101755059986
369,1,-0.9710814439786849,0.05826205683208644,1.0071020074939785,1,0,0.0,1.4500101755059986
370,1,-2.7111970410739468,-1.1409946096517964,-1.6304432748470075,0,-1,0.0,1.4500101755059986
371,1,-0.0003385560386122699,0.5535819947349816,0.5655287847208603,1,0,0.0,1.4500101755059986
372,1,0.33300126720753065,0.9234507788259803,1.7832952352593896,0,-1,0.0,1.4500101755059986
373,1,1.3826838957747514,1.6203797981513162,2.694126418326853,1,0,0.0,1.4500101755059986
374,1,-0.21738379550207276,0.5800133776927493,-0.3207665195822581,1,0,0.0,1.4500101755059986
375,1,1.5479082516850875,1.8665358520306985,1.7590109369536175,1,0,0.0,1.4500101755059986
376,1,1.238329514846303,1.681786311155432,1.91781781193112,1,0,0.0,1.4500101755059986
377,1,-0.0024153175256245996,0.8246427985797359,0.6779080931766891,1,1,0.0,1.4500101755059986
378,1,-0.6913403459011254,0.10127470048520659,0.7804753226624705,0,-1,0.0,1.4500101755059986
379,1,-0.9093167177479482,-0.09303383297821455,-0.690278072795688,1,0,0.0,1.4500101755059986
380,1,0.5162460359316228,0.7294927760738951,1.2588425694201377,0,-1,0.0,1.4500101755059986
381,1,0.35113767079306435,1.0317116143359717,1.2599853407780204,1,0,0.0,1.4500101755059986
382,1,2.01474101351162,1.908140400607618,2.71354700383958,1,0,0.0,1.4500101755059986
383,1,-0.17622585476158212,0.3428970850108794,0.9441313220758665,1,0,0.0,1.4500101755059986
384,1,-1.2991604081527441,-0.36846358324053025,-0.19207059750258912,1,0,0.0,1.4500101755059986
385,1,-0.26861079009397715,0.41880333969242306,0.7274690738978875,1,0,0.0,1.4500101755059986
386,1,-0.5483906663287018,0.06681968973290137,-1.0154641347277353,1,0,0.0,1.4500101755059986
387,1,-0.06914859722221546,0.8435884241603555,1.2655552878676786,1,0,0.0,1.4500101755059986
388,1,0.3890667025708451,0.9944817734941306,0.7514850100957441,1,0,0.0,1.4500101755059986
389,1,0.6252973043958706,1.4827990039218064,1.3841446746329844,1,0,0.0,1.4500101755059986
390,1,-0.9737703027890525,0.0634646949729735,0.2666402438280533,1,0,0.0,1.4500101755059986
391,1,0.3264569208710705,1.0944591251351548,0.12740559825895903,1,0,0.0,1.4500101755059986
392,1,-1.336905037968216,-0.2891160371942484,-0.27158159742883914,1,1,0.0,1.4500101755059986
393,1,0.11900434187677181,0.4656413672424185,0.18305495682095202,1,0,0.0,1.4500101755059986
394,1,-0.21587699048749848,0.8558351831314432,1.6295445186567719,1,0,0.0,1.4500101755059986
395,1,-0.19126199175872122,0.7721360809106551,0.4158655284309121,1,0,0.0,1.4500101755059986
396,1,-0.579872297490419,0.41528564430079595,-0.4007631730950726,0,-1,0.0,1.4500101755059986
397,1,0.38645271141693266,1.1676851579947831,1.0032622096440023,1,0,0.0,1.4500101755059986
398,1,-0.2525140646488955,0.2465991788220397,1.392232576046999,1,0,0.0,1.4500101755059986
399,1,0.5137808118567473,1.1265215434416112,1.666993221530532,1,0,0.0,1.4500101755059986
400,1,0.036929083577914024,0.9880487221068334,0.5972084720672177,1,0,0.0,1.4500101755059986
401,1,-2.262216930856111,-0.9143328257024665,-0.7820185857668697,0,-1,0.0,1.4500101755059986
402,1,-1.7147823830060673,-0.5106999290581231,-0.8288648359013682,1,0,0.0,1.4500101755059986
403,1,0.21105135410935597,0.9664034479361663,1.0003886625690663,0,-1,0.0,1.4500101755059986
404,1,-0.3388897886105278,0.8515453400524696,0.9867416720132964,0,-1,0.0,1.4500101755059986
405,1,1.3198062666551782,1.5133050396504244,2.1380697366021315,1,0,0.0,1.4500101755059986
406,1,-1.6223299700758038,-0.5451364503993976,0.06579077310925696,1,0,0.0,1.4500101755059986
407,1,0.5205759753735562,1.197614737666478,0.9026657746424258,1,0,0.0,1.4500101755059986
408,1,1.1698017275644297,1.6104677322487901,1.6471188415854399,1,0,0.0,1.4500101755059986
409,1,-0.1242545245158837,0.8615523314554183,0.22073843395364723,1,1,0.0,1.4500101755059986
410,1,0.08110858811397162,0.9534173340275484,0.8788431182752626,1,1,0.0,1.4500101755059986
411,1,0.1448109516800597,0.8230886206615645,0.7568269167021033,1,0,0.0,1.4500101755059986
412,1,-1.6609081615519552,-0.5369176711789029,-0.09974237114808254,0,-1,0.0,1.4500101755059986
413,1,1.662540028950445,1.5315620893720663,1.8757193546128215,1,0,0.0,1.4500101755059986
414,1,1.4202690503648603,1.7845668190065507,1.7119963860608554,1,0,0.0,1.4500101755059986
415,1,-1.2594754601012994,-0.4047921052881095,-1.2291477792541472,1,0,0.0,1.4500101755059986
416,1,-0.5966961736954426,0.3271915494918645,0.14093588397698348,1,1,0.0,1.4500101755059986
417,1,0.583322167944386,0.9116755586654444,0.8319285161938994,0,-1,0.0,1.4500101755059986
418,1,-1.1475268424567964,-0.09895109660034752,-0.8575049748826161,0,-1,0.0,1.4500101755059986
419,1,0.6560985789625773,1.3831013118602713,1.2557166684942112,1,0,0.0,1.4500101755059986
420,1,0.3067057048708467,0.9700986760505286,0.8568922923520323,1,0,0.0,1.4500101755059986
421,1,-0.41458875818446694,0.5649368057163592,0.974920294456126,0,-1,0.0,1.4500101755059986
422,1,1.4059857582039696,1.6679389943341347,1.606197453184643,0,-1,0.0,1.4500101755059986
423,1,0.22497962106762898,0.9594405772235804,0.6363696005719734,1,0,0.0,1.4500101755059986
424,1,1.499142764399454,1.698005860419683,1.5567612491199885,1,0,0.0,1.4500101755059986
425,1,-1.3535361293335484,0.02354091419873,-0.44722419372053585,1,0,0.0,1.4500101755059986
426,1,1.5840056817243187,1.6609583634776977,1.305240204506919,1,0,0.0,1.4500101755059986
427,1,-0.10407280965107135,0.74405741408219,1.1258791331171287,1,0,0.0,1.4500101755059986
428,1,0.12429790720080047,0.8399440670066095,1.1349604010834193,1,0,0.0,1.4500101755059986
429,1,-0.6674813737226408,0.2596463967566662,0.7658617881142491,1,0,0.0,1.4500101755059986
430,1,-0.6215009212046276,0.6754450015810131,0.49686265627799,1,0,0.0,1.4500101755059986
431,1,0.07679897958098153,0.8924020503109555,1.7084682050431468,1,0,0.0,1.4500101755059986
432,1,-0.8702834833187413,-0.010097037041667728,-0.31278205469413833,1,0,0.0,1.4500101755059986
433,1,0.322786388771092,0.9615632378927396,1.3620222254802712,1,0,0.0,1.4500101755059986
434,1,0.7725225029253453,0.9123668642255428,1.5018184406435238,1,0,0.0,1.4500101755059986
435,1,-0.8003149787047563,0.28372254054069856,-1.1378954767831355,1,0,0.0,1.4500101755059986
436,1,-0.8751490442321536,-0.22108064900724184,0.2657621524588637,0,-1,0.0,1.4500101755059986
437,1,-1.121261289855784,0.05200598415446485,0.1298294208015229,1,0,0.0,1.4500101755059986
438,1,0.3268676223923307,0.9651686489681519,1.0950230234102376,1,0,0.0,1.4500101755059986
439,1,-0.6641333671073038,0.5346107914668886,0.5106225153515522,1,0,0.0,1.4500101755059986
440,1,-0.012803348788037273,0.9614107665820283,0.7802926403759409,0,-1,0.0,1.4500101755059986
441,1,0.42661086065302767,0.718238354416842,-0.009027708277318913,0,-1,0.0,1.4500101755059986
442,1,-0.39324427913676085,0.7590207849238908,1.2167020161302275,1,0,0.0,1.4500101755059986
443,1,-2.3157241622397757,-1.1092958386231697,-0.8971585344866935,1,0,0.0,1.4500101755059986
444,1,0.06568097407590834,0.8235281288935447,0.6292748147076473,1,0,0.0,1.4500101755059986
445,1,-0.3220799118479493,0.4040386389409536,0.2655943227968423,1,0,0.0,1.4500101755059986
446,1,-1.060233047848519,0.1680638125992308,-0.5495606565403572,1,0,0.0,1.4500101755059986
447,1,-0.2357475750815621,0.6414965726190993,0.3603949054208496,1,0,0.0,1.4500101755059986
448,1,1.4936710040800916,1.8201651380112098,1.7096711772001505,1,0,0.0,1.4500101755059986
449,1,-0.6533754341805024,0.4878126263245569,0.9808262473823866,1,0,0.0,1.4500101755059986
450,1,0.3503755833877372,0.9940582142813205,0.36947711789268567,1,0,0.0,1.4500101755059986
451,1,-2.143592883369169,-0.5749100190545735,-0.7078056763394313,0,-1,0.0,1.4500101755059986
452,1,1.468871215062394,1.7646714536647077,1.4448953099318527,1,0,0.0,1.4500101755059986
453,1,-0.4390518619739615,0.22555857216609745,0.4441479695215306,1,0,0.0,1.4500101755059986
454,1,-1.5828446900486526,-0.39226747262255474,-0.5400712318583346,0,-1,0.0,1.4500101755059986
455,1,1.032844105598936,1.4160924442865634,2.1256976354654413,1,0,0.0,1.4500101755059986
456,1,1.5283592791745506,1.8847625171851656,0.8866112588473123,0,-1,0.0,1.4500101755059986
457,1,0.25980905337378285,1.2412258120305255,1.4596775943464166,1,0,0.0,1.4500101755059986
458,1,-0.41333490593948635,0.11725070499359252,0.5516104207806692,1,0,0.0,1.4500101755059986
459,1,-0.006675054126333457,0.8022352971046749,0.6767109716507884,1,0,0.0,1.4500101755059986
460,1,0.5163596893491228,1.0028011232039011,1.663410128553716,1,0,0.0,1.4500101755059986
461,1,1.0101798784871778,1.299196468525978,1.8701529262005239,1,0,0.0,1.4500101755059986
462,1,0.47445816071964647,1.1104018945602567,0.9745493052085842,1,0,0.0,1.4500101755059986
463,1,0.11783567178179158,0.7887095828505097,0.7460286859905698,1,0,0.0,1.4500101755059986
464,1,-0.05418998640888317,0.8203557707597666,0.6214705687427042,1,0,0.0,1.4500101755059986
465,1,-0.8000148835745629,-0.011415463828842287,-0.6710410632968683,1,0,0.0,1.4500101755059986
466,1,0.01863895880380559,0.6191536837527084,1.2252706109106526,1,0,0.0,1.4500101755059986
467,1,0.05216878602791908,0.934077885690169,-0.1514463585013357,1,0,0.0,1.4500101755059986
468,1,0.7380075259375023,1.340128555878271,0.7359232317663017,1,0,0.0,1.4500101755059986
469,1,-1.7262748347676862,-0.5573008260647766,-0.8287609523526329,1,0,0.0,1.4500101755059986
470,1,0.47479606032763577,1.1061721098965425,1.6013343457662805,1,0,0.0,1.4500101755059986
471,1,2.2218160298055962,2.453365290864362,2.2224318860293186,1,0,0.0,1.4500101755059986
472,1,1.327409381377651,1.884953057549421,2.0595943431125567,1,0,0.0,1.4500101755059986
473,1,-0.26282500706875384,0.5642068899113485,1.410857602625809,1,1,0.0,1.4500101755059986
474,1,-2.5122021415015636,-0.9210769852330134,-1.3852178893910618,1,0,0.0,1.4500101755059986
475,1,-0.4012335946144824,-0.04021498812179808,-0.5092656575354626,0,-1,0.0,1.4500101755059986
476,1,1.386996397459017,2.031293128787604,1.7816306249552305,1,1,0.0,1.4500101755059986
477,1,-0.2215057010679538,0.6416243665997472,0.26078384072983046,1,0,0.0,1.4500101755059986
478,1,0.5452904325502262,1.136084951211546,0.06800645418849438,1,0,0.0,1.4500101755059986
479,1,0.371388857410081,0.864985943418626,0.5795896168741588,1,0,0.0,1.4500101755059986
480,1,0.04869808097505843,0.6468335870337282,-0.02348833275913098,1,0,0.0,1.4500101755059986
481,1,-0.03237886226822345,0.7755484734549387,1.9422913182528203,1,0,0.0,1.4500101755059986
482,1,-0.7480666107857167,0.1254645192508626,0.10466404102339927,1,0,0.0,1.4500101755059986
483,1,-0.1404912674227103,0.3695709715352682,0.3781654468905866,1,0,0.0,1.4500101755059986
484,1,-1.7273306047809658,-0.07915097552525774,-0.7220462179383021,1,1,0.0,1.4500101755059986
485,1,-0.048727058344886824,0.7153084812502498,0.805341469723704,1,1,0.0,1.4500101755059986
486,1,1.0742295939899005,1.364706564732597,1.438691451880856,1,0,0.0,1.4500101755059986
487,1,0.41881166646845547,0.9657379682007069,0.6067473815624761,0,-1,0.0,1.4500101755059986
488,1,1.9923593550124292,2.2343062795882576,2.516209429862255,1,1,0.0,1.4500101755059986
489,1,1.5552537185569635,1.9662092966277465,1.727847521546091,1,0,0.0,1.4500101755059986
490,1,0.4767316659413736,0.9659838211378841,1.0247086985078355,1,0,0.0,1.4500101755059986
491,1,0.03571578316336427,0.6081960173396431,0.6888742443397358,1,0,0.0,1.4500101755059986
492,1,-0.8755732800873993,0.13899624491671964,0.09029943932523793,1,0,0.0,1.4500101755059986
493,1,-1.254555796974319,-0.29072832724599285,-1.1477136370867695,1,0,0.0,1.4500101755059986
494,1,-1.676600040550914,-0.658817526722486,-1.0242428718028345,1,0,0.0,1.4500101755059986
