sequence,opportunity,z0,plan,action,observed,y,lambda,alpha
87,3,0.08328220553148395,0.11386119956914471,-0.5031818247401187,0,-1,2.0,0.9468387812376022
88,3,-1.4326887923130027,0.41368610838403563,0.8206141268305542,1,0,2.0,0.9468387812376022
89,3,1.0217765462526507,1.3498956421860044,2.0220038970010847,1,0,2.0,0.9468387812376022
90,3,-1.4166033532236135,0.5479284438731629,0.21471259212977506,1,0,2.0,0.9468387812376022
91,3,-2.4953367415337517,-0.225267298562765,-0.5005286461088272,1,0,2.0,0.9468387812376022
92,3,-0.04790276111366493,0.9308111105940776,0.7998326810799201,1,0,2.0,0.9468387812376022
93,3,-0.49424624135010614,1.0569500874858726,1.3029516877130176,0,-1,2.0,0.9468387812376022
94,3,0.02830110772860489,0.09078862076872654,-0.585040211245483,0,-1,2.0,0.9468387812376022
95,3,-1.6926897073451541,0.5192435158815392,-0.6306047923921134,0,-1,2.0,0.9468387812376022
96,3,-0.5759199344807684,0.894671701451202,1.2403571248456333,1,0,2.0,0.9468387812376022
97,3,-0.7845257447728629,0.5406230533613767,0.6773166758211666,1,0,2.0,0.9468387812376022
98,3,-2.042742849593116,-0.02906807246942744,-0.031149105964286446,0,-1,2.0,0.9468387812376022
99,3,-0.5440988018505004,0.9832931199454891,1.274890264949621,0,-1,2.0,0.9468387812376022
100,3,0.6055096412298671,1.1491953898458842,0.17977007057033478,1,0,2.0,0.9468387812376022
101,3,0.999186049023364,1.4570346861565535,1.1730134403771073,1,0,2.0,0.9468387812376022
102,3,1.8131723099230896,1.9976373101109777,1.5566987146806832,1,0,2.0,0.9468387812376022
103,3,-0.2667099962679354,0.7537013816698072,1.5573678559064787,0,-1,2.0,0.9468387812376022
104,3,0.8429549428467245,1.3323565238604407,2.2643383951038145,1,0,2.0,0.9468387812376022
105,3,0.19274715615794036,0.7105036364287461,1.0999891277398621,1,0,2.0,0.9468387812376022
106,3,0.2008316119549489,1.2257759651513789,2.3536504259092306,1,0,2.0,0.9468387812376022
107,3,-0.5146584318209955,0.7321059526520126,0.4212077849262164,0,-1,2.0,0.9468387812376022
108,3,2.128660157164089,1.8029344197472754,2.0148340255869623,1,0,2.0,0.9468387812376022
109,3,-1.6114638789712863,0.31642840395412725,0.42845519568736046,0,-1,2.0,0.9468387812376022
110,3,-0.3029144508368406,1.4394678746731966,1.3985771075989717,1,0,2.0,0.9468387812376022
111,3,0.49516422851800557,1.4840777372529605,1.2112629497420726,1,0,2.0,0.9468387812376022
112,3,0.5450213014700589,1.7370758422285,1.7637716324661077,1,1,2.0,0.9468387812376022
113,3,-0.30840651724827844,1.2374164769763774,1.695324316369939,1,1,2.0,0.9468387812376022
114,3,-1.1495771864450464,0.418321963326996,-0.09110925268803294,0,-1,2.0,0.9468387812376022
115,3,-0.6833130913886878,0.6852608501813285,0.02012803014207154,0,-1,2.0,0.9468387812376022
116,3,1.9406694143471332,2.2286603684005084,1.5901133745322011,1,0,2.0,0.9468387812376022
117,3,0.04816324813479572,1.1670719669520404,1.32759770448699,1,0,2.0,0.9468387812376022
118,3,-1.4936138075451675,0.6789328238408967,0.4262228569184327,1,0,2.0,0.9468387812376022
119,3,0.5664511808856557,0.14945519816177696,0.21591125509922637,1,0,2.0,0.9468387812376022
120,3,-0.18304042245187035,1.2600816202000262,1.4429844662088704,0,-1,2.0,0.9468387812376022
121,3,0.04786294749787129,1.4267171552649986,1.3373289842347518,1,0,2.0,0.9468387812376022
122,3,-1.356904379728898,0.4668121838240584,0.6948166056598458,1,0,2.0,0.9468387812376022
123,3,-0.7454215240704705,0.6855967515994834,0.807073482104381,1,0,2.0,0.9468387812376022
124,3,1.2154115539088906,1.759984837500934,1.7691321072318602,1,0,2.0,0.9468387812376022
125,3,0.6433623169965387,1.7642044809535378,1.801106026741652,1,0,2.0,0.9468387812376022
126,3,1.5061970700412903,0.6564474633445572,0.09184187985172065,1,0,2.0,0.9468387812376022
127,3,0.7870749827268588,1.5376184567979534,1.823504878134933,1,0,2.0,0.9468387812376022
128,3,-2.1773953797051897,0.1251570964116982,1.1058702428993685,0,-1,2.0,0.9468387812376022
129,3,1.639884096625439,1.888663141457464,1.3368804420688067,1,0,2.0,0.9468387812376022
130,3,-0.013442525090659685,0.14767337051839158,0.560196291206106,0,-1,2.0,0.9468387812376022
131,3,-0.4329169552819824,-0.3263558729720686,0.7067320118451799,1,0,2.0,0.9468387812376022
132,3,-1.7224209238060866,0.4970344203627121,1.5127275348210985,0,-1,2.0,0.9468387812376022
133,3,0.8169067016384612,1.497443048460552,0.7897687718149119,1,0,2.0,0.9468387812376022
134,3,0.44692299573600575,-0.13056353281746605,0.579043888250124,1,0,2.0,0.9468387812376022
135,3,-0.8585456499867372,0.6620077795351275,1.2707333617120151,1,0,2.0,0.9468387812376022
136,3,-0.8058075760718234,0.7957205048723209,1.1265532310521325,1,0,2.0,0.9468387812376022
137,3,0.2641417660506935,1.517277749909892,0.9057407846319175,1,0,2.0,0.9468387812376022
138,3,0.23653778293934552,1.0556439128839072,1.35164192022198,1,0,2.0,0.9468387812376022
139,3,0.7988091578154035,1.297146661121149,1.2154068244449248,1,0,2.0,0.9468387812376022
140,3,-1.0601745678178232,0.5318182668379405,0.19423209107931938,0,-1,2.0,0.9468387812376022
141,3,-0.22644134157505003,0.4769119549053133,-0.2089380528220633,1,0,2.0,0.9468387812376022
142,3,-0.6480630946971899,0.5280356363462253,-0.1308072104764153,0,-1,2.0,0.9468387812376022
143,3,-0.2143414564804204,0.6626079679308805,1.0102310844469085,1,0,2.0,0.9468387812376022
144,3,0.22589708596176583,1.4538158951103908,1.7256687190902855,1,0,2.0,0.9468387812376022
145,3,-0.7300917419951418,-0.7713871389776631,-0.16313639483672715,0,-1,2.0,0.9468387812376022
146,3,0.17989504726216898,1.4676786653443843,1.5572158790607686,1,0,2.0,0.9468387812376022
147,3,0.13840087823825387,1.28055495495416,1.534826210228081,1,0,2.0,0.9468387812376022
148,3,-1.3403693740299092,0.13903406369041654,-0.1339047949194634,1,0,2.0,0.9468387812376022
149,3,0.6166351822129621,0.9930128457304146,0.30654951108010564,1,0,2.0,0.9468387812376022
150,3,-0.06234224585594511,1.419034809594096,1.1704096748989363,1,0,2.0,0.9468387812376022
151,3,-1.2519469289070662,0.6216420824647954,0.10192406487700179,1,1,2.0,0.9468387812376022
152,3,-0.7875172759442729,0.7610810932329256,1.541472262372913,1,0,2.0,0.9468387812376022
153,3,0.1720981435699242,1.4599066886400376,2.479907939078725,0,-1,2.0,0.9468387812376022
154,3,0.4034262020281256,0.9755520356052335,0.8849262205994661,1,0,2.0,0.9468387812376022
155,3,-1.4403896092748578,0.40479666738529774,1.4036400515673684,1,0,2.0,0.9468387812376022
156,3,-1.646713627916181,0.1751470006474315,0.5639120447706092,0,-1,2.0,0.9468387812376022
157,3,0.8276370411244367,1.069008189252299,0.0598086483101925,1,0,2.0,0.9468387812376022
158,3,0.508829164469484,1.5216577105022804,0.4109432810723692,1,0,2.0,0.9468387812376022
159,3,0.7346663461413142,1.466209143693209,0.8010379681250734,1,0,2.0,0.9468387812376022
160,3,-1.4332363841888633,0.662326839363894,0.556346789029444,1,0,2.0,0.9468387812376022
161,3,0.2662369395125355,1.4272369178399844,1.537909498180069,1,0,2.0,0.9468387812376022
162,3,-1.073948078029449,-0.3736464984296747,0.47313309256286595,1,1,2.0,0.9468387812376022
163,3,0.16323604540695894,-0.041305300203548195,0.6906714572085944,0,-1,2.0,0.9468387812376022
164,3,-1.1691511486609898,0.5282069422208435,-0.08196840996325572,1,1,2.0,0.9468387812376022
165,3,-0.6175696430228987,0.9420745762182996,0.8461840196005683,1,0,2.0,0.9468387812376022
166,3,1.5065828233951222,1.6644908177925206,1.9812822731761945,1,0,2.0,0.9468387812376022
167,3,0.16756955340880053,0.7731545172639018,0.39260021988187666,1,0,2.0,0.9468387812376022
168,3,0.9686745991896412,1.9648627102913419,2.0894877949812587,1,0,2.0,0.9468387812376022
169,3,-0.5664304734077801,0.5448369781583173,0.777602040277749,1,0,2.0,0.9468387812376022
170,3,-1.049769629052642,0.6279100795810048,0.4106566998964377,0,-1,2.0,0.9468387812376022
171,3,-1.5207201142489968,0.2081424547160964,0.4605358216452351,0,-1,2.0,0.9468387812376022
172,3,-2.601287207252207,0.02621893924364202,0.23983599913823844,0,-1,2.0,0.9468387812376022
173,3,1.9186786485769702,0.6006383089337604,-0.4162638295386343,1,0,2.0,0.9468387812376022
174,3,-0.920421387075904,0.7532038139995993,0.2722049528824183,1,0,2.0,0.9468387812376022
175,3,-1.2627243460177404,-0.5104870118022578,-0.16185059496072185,0,-1,2.0,0.9468387812376022
176,3,-1.1169927648127287,0.7019929306430385,0.09161668207501583,0,-1,2.0,0.9468387812376022
177,3,-1.075319256114263,0.8691765383944234,1.5110105779790417,1,0,2.0,0.9468387812376022
178,3,-0.967070453761158,0.7452884228851578,0.31283759873238765,0,-1,2.0,0.9468387812376022
179,3,-0.6381506948352127,0.6628965682624918,1.6354106755558504,1,0,2.0,0.9468387812376022
180,3,1.5926306824498404,1.6510608486029414,1.4806072868336428,1,0,2.0,0.9468387812376022
181,3,0.9826551844581124,1.7546287684372828,2.3386436588202737,1,0,2.0,0.9468387812376022
182,3,0.6305570184281598,1.397198724615911,0.46131479398401043,1,0,2.0,0.9468387812376022
183,3,-0.5168972396761242,1.197937561440002,1.8420411097698475,1,0,2.0,0.9468387812376022
184,3,0.3540193217991569,1.3014498957501963,2.08437565797122,1,0,2.0,0.9468387812376022
185,3,-0.21939690818358054,0.8859057280943639,1.3004678125187032,1,0,2.0,0.9468387812376022
186,3,0.6833418359592625,1.3216588951845298,1.073721294965408,1,0,2.0,0.9468387812376022
187,3,-0.21804973836275846,0.7614053614832749,0.562663618501582,1,1,2.0,0.9468387812376022
188,3,2.4822156391345604,1.8686664763053802,1.9336062838381503,1,0,2.0,0.9468387812376022
189,3,-0.3166248880012705,1.3239782735990397,2.2140293157394866,1,0,2.0,0.9468387812376022
190,3,-0.5342604021821136,0.9031991964469415,0.504012849702757,1,0,2.0,0.9468387812376022
191,3,1.657259451184309,1.7130970113531097,1.503489217521693,1,0,2.0,0.9468387812376022
192,3,-0.24826198536965544,1.2594992340359419,1.1977597202352335,1,0,2.0,0.9468387812376022
193,3,3.0711288323151518,2.6030983449407046,2.6810430034839725,1,0,2.0,0.9468387812376022
194,3,0.40626507471993756,1.8224940223147787,1.4061000515424404,1,0,2.0,0.9468387812376022
195,3,-1.7350397330926977,0.31127934874686536,0.3073256052378574,0,-1,2.0,0.9468387812376022
196,3,-0.08437773087589442,0.9004746456537867,1.9473272753035478,1,0,2.0,0.9468387812376022
197,3,0.39632630256796186,1.3782338559479743,1.1288087760133305,1,0,2.0,0.9468387812376022
198,3,-1.4696024838395705,0.1533423949407961,0.48932929212844406,1,0,2.0,0.9468387812376022
199,3,1.4907927660351823,1.2999724793785625,0.9082882404142361,1,0,2.0,0.9468387812376022
200,3,1.5308706111714658,0.6386738055588582,-0.025140328840682402,1,0,2.0,0.9468387812376022
201,3,-1.0880048951221328,0.4679504623015456,-0.004233494354221434,1,0,2.0,0.9468387812376022
202,3,-0.8776465421966393,-0.39036340638007727,0.3804389949297089,0,-1,2.0,0.9468387812376022
203,3,0.9383049845739122,1.4587039407273492,0.9744390363670026,1,1,2.0,0.9468387812376022
204,3,-0.16159575984069635,1.2303216704197932,1.4637568049584055,1,0,2.0,0.9468387812376022
205,3,0.7381803433028712,1.6410415813742658,1.5216607107445534,0,-1,2.0,0.9468387812376022
206,3,-0.27312158074139137,0.6825543034189646,0.02583681959746542,1,0,2.0,0.9468387812376022
207,3,-1.3972171961245727,0.09617939143711679,0.6856900633783674,1,1,2.0,0.9468387812376022
208,3,1.0265179212987205,1.5871785588471399,2.604204473448359,1,0,2.0,0.9468387812376022
209,3,-0.1139873508995291,1.067329383261315,1.179277412245392,1,0,2.0,0.9468387812376022
210,3,1.676823659769271,1.7061575073961177,1.2097110223593757,1,0,2.0,0.9468387812376022
211,3,-0.33872186444265245,0.7304001330256867,1.269704406058428,1,0,2.0,0.9468387812376022
212,3,0.17211539367997633,0.7305831759263277,1.0633062526453219,1,0,2.0,0.9468387812376022
213,3,-1.5944395591374136,-0.029799435878281072,-0.44617763602956184,0,-1,2.0,0.9468387812376022
214,3,0.05692280087786972,1.3292414085968511,2.4986094483001304,1,0,2.0,0.9468387812376022
215,3,0.05729284354133965,0.6415780688534216,-0.2811196202326216,1,0,2.0,0.9468387812376022
216,3,0.3038890444574805,1.3771791002223104,1.0921144858939482,1,0,2.0,0.9468387812376022
217,3,1.0407946368765846,0.5112145464526776,0.20498581272575567,1,0,2.0,0.9468387812376022
218,3,0.5912011356530193,0.3692907389389809,1.0771635208626418,1,0,2.0,0.9468387812376022
219,3,0.2278689674370169,1.5681742775999037,2.6751754456542707,1,0,2.0,0.9468387812376022
220,3,-0.594789532621755,0.6880497940910719,0.7936523477627478,1,0,2.0,0.9468387812376022
221,3,0.6156036929034325,0.1628925323347799,0.9059497305362798,1,0,2.0,0.9468387812376022
222,3,-0.8382992331858854,0.52043387724196,1.4037898138840836,0,-1,2.0,0.9468387812376022
223,3,0.22609347238069133,0.5438805719135044,0.38686381129564407,1,0,2.0,0.9468387812376022
224,3,-0.1523369361805731,1.461861456383466,2.3359446771721704,1,0,2.0,0.9468387812376022
225,3,0.9827451845187025,1.8876766589851046,2.2042699185773897,1,0,2.0,0.9468387812376022
226,3,0.6142909781148747,1.3005683105569132,1.6639844681414189,1,0,2.0,0.9468387812376022
227,3,0.06722606667156414,1.223778813914099,0.9334628831096969,1,0,2.0,0.9468387812376022
228,3,-1.0033395376582472,0.8483009504589275,1.0694467105731393,0,-1,2.0,0.9468387812376022
229,3,-0.8216570777624066,0.525487577566286,1.345743491652346,1,0,2.0,0.9468387812376022
230,3,0.09605565860672088,1.1529281311260777,0.7650216140280337,1,0,2.0,0.9468387812376022
231,3,0.5662377616264878,1.56887106490702,0.9043560557007198,1,0,2.0,0.9468387812376022
232,3,0.5042711754397317,1.113744847630217,1.1098336698197893,1,0,2.0,0.9468387812376022
233,3,-0.4475601525605663,0.5518068232179084,0.58215574341965,1,0,2.0,0.9468387812376022
234,3,-0.04895541847855328,0.5469940345580494,0.7097828936870535,1,0,2.0,0.9468387812376022
235,3,-0.40478390713482554,0.6986446556608837,0.8981018138861157,1,0,2.0,0.9468387812376022
236,3,-0.376628205704126,0.7723423044039217,0.8156642173370099,1,1,2.0,0.9468387812376022
237,3,0.9135496839168654,1.6921616773585737,1.5295252738650125,1,0,2.0,0.9468387812376022
238,3,-0.161339216757508,0.9898296835749424,1.8595052387441586,1,0,2.0,0.9468387812376022
239,3,-0.9791096076883112,0.4054352516227312,0.6154871871372218,0,-1,2.0,0.9468387812376022
240,3,0.8434840792945155,1.6411714357540004,1.621137847642023,1,0,2.0,0.9468387812376022
241,3,-1.5231967264241484,0.4269621307014,0.4570496872153271,0,-1,2.0,0.9468387812376022
242,3,-1.6087998495148035,0.018268802871607703,-0.257743675942069,0,-1,2.0,0.9468387812376022
243,3,0.08403771710460431,1.1267098537685374,0.6680330765331475,1,0,2.0,0.9468387812376022
244,3,1.5129365548751956,1.8469871971305434,2.055994145578917,1,0,2.0,0.9468387812376022
245,3,-0.726367945500396,0.7145961954536328,0.12143696647133473,0,-1,2.0,0.9468387812376022
246,3,-0.20196916549758093,0.9226291754258252,0.7600554256282861,1,0,2.0,0.9468387812376022
247,3,0.782346118337784,1.7368727281083345,1.8533069347608695,1,0,2.0,0.9468387812376022
248,3,-0.6015008911401009,0.8363837361977351,0.3483900813842377,0,-1,2.0,0.9468387812376022
249,3,0.29936261576680573,1.1143015335229622,0.23398335862928454,1,0,2.0,0.9468387812376022
250,3,-0.18622274060730518,1.0762588918090439,0.7259262487287673,1,0,2.0,0.9468387812376022
251,3,1.2434388531539722,1.7176575512447696,2.0967295487694497,1,0,2.0,0.9468387812376022
252,3,-2.453140331501396,-0.14594442805995902,-0.8209766617517343,0,-1,2.0,0.9468387812376022
253,3,0.24768081394104638,1.212527608207316,1.0417301122188083,0,-1,2.0,0.9468387812376022
254,3,2.2065015052400985,2.2725324659255937,2.8440612150100346,1,0,2.0,0.9468387812376022
255,3,0.28816772870015744,1.2839043764294258,1.3133799094647303,1,0,2.0,0.9468387812376022
256,3,2.1095991621491357,2.020814740199912,1.9700499847786495,1,0,2.0,0.9468387812376022
257,3,1.958076766492804,1.6095609972539986,0.8940061541510349,1,1,2.0,0.9468387812376022
258,3,-1.0683498604193136,0.4073030925615524,0.41654361002813417,1,0,2.0,0.9468387812376022
259,3,-0.3841860493016974,0.5387462969039439,-0.2903314368819798,1,0,2.0,0.9468387812376022
260,3,2.7549270680476545,2.2946494904313184,2.0821785944228943,1,0,2.0,0.9468387812376022
261,3,0.21505582841229576,0.9292959321056314,0.6756213131894473,1,0,2.0,0.9468387812376022
262,3,-0.6265317290677329,0.49026460284852846,0.23142179106968302,1,0,2.0,0.9468387812376022
263,3,0.040928663144657325,1.024235540836405,1.1593458947490132,1,0,2.0,0.9468387812376022
264,3,1.9037681830215094,2.0082732751663923,2.121845199455926,1,0,2.0,0.9468387812376022
265,3,-0.9973328408349987,0.6519130792505612,0.03338832718642781,0,-1,2.0,0.9468387812376022
266,3,0.26213242614249394,1.4168104661921355,1.829746245616683,1,1,2.0,0.9468387812376022
267,3,0.0072989379464086235,1.2238497645175204,1.3505906564286039,1,0,2.0,0.9468387812376022
268,3,-1.0194301803974524,0.363654595156336,0.009604927963365317,0,-1,2.0,0.9468387812376022
269,3,-0.762006920019038,-0.3335225409775687,-0.8175144415541096,0,-1,2.0,0.9468387812376022
270,3,-0.7555433032928425,0.47444838657683286,0.468875295206271,0,-1,2.0,0.9468387812376022
271,3,0.03242972279441603,1.3613861827349827,1.3869470766366814,0,-1,2.0,0.9468387812376022
272,3,-1.0488027782459404,0.8261611240291329,0.9357375327605203,1,0,2.0,0.9468387812376022
273,3,-0.9578787996530342,0.8001550970763238,0.7732865074564346,1,0,2.0,0.9468387812376022
274,3,-0.6411409303025994,0.45284614230607595,-0.14353402847366176,0,-1,2.0,0.9468387812376022
275,3,0.38668734981723946,1.487034826915313,1.0308329320970426,1,0,2.0,0.9468387812376022
276,3,0.8659646196951365,1.7447910208553636,1.641249088385761,1,0,2.0,0.9468387812376022
277,3,0.05520226191025565,1.0736073903419525,0.7416960992219953,1,0,2.0,0.9468387812376022
278,3,-1.3439488149259426,0.35885078718998104,0.6343319014568842,1,0,2.0,0.9468387812376022
279,3,1.6381212637365972,2.192886876241808,2.1122124578251413,1,0,2.0,0.9468387812376022
280,3,-1.7215249334130256,0.20962879588837424,1.0404745452402033,0,-1,2.0,0.9468387812376022
281,3,-0.05377489625729537,1.4750683683763572,0.7576179051049481,1,0,2.0,0.9468387812376022
282,3,-2.131805961754631,-0.17371344386890375,-0.15166011861646725,0,-1,2.0,0.9468387812376022
283,3,-1.57803623219611,0.6632770469447393,-0.11705338165528223,1,0,2.0,0.9468387812376022
284,3,-0.851249191287544,0.5974270487699089,-0.18732244224235095,1,0,2.0,0.9468387812376022
285,3,0.524158575925218,0.8253712573583556,1.2492708155399501,0,-1,2.0,0.9468387812376022
286,3,1.2773949103759292,1.8754523107886563,2.057579759731849,1,0,2.0,0.9468387812376022
287,3,0.6148097761295697,1.5240250875034873,1.6513372598963538,1,0,2.0,0.9468387812376022
288,3,-1.2707616625543114,-0.8853604164624922,-0.834187820346097,0,-1,2.0,0.9468387812376022
289,3,1.3931221668960942,1.6401998325227627,1.6930384291857015,1,0,2.0,0.9468387812376022
290,3,-0.735282142145621,1.056989574450522,1.685605654736952,1,0,2.0,0.9468387812376022
291,3,-0.06385428645192298,1.2766048013419027,1.6776388518011072,1,0,2.0,0.9468387812376022
292,3,-0.6845481774625233,0.873690694855808,1.025372751313876,0,-1,2.0,0.9468387812376022
293,3,-1.224668259952685,0.6540413353697031,1.5670543225984515,1,0,2.0,0.9468387812376022
294,3,-0.159045654625023,1.1872245863982165,1.9205280784347027,1,0,2.0,0.9468387812376022
